,0,1,2,3,4
0,40.07470779663097,496.00438295215974,75.23610811355361,22.117527276680462,388.5574693172224
1,155.65331723330044,320.60168492747835,146.42117061543388,709.0573163162276,1465.4016814019628
2,196.16728520794314,267.79664499709475,261.47405380123644,1126.2594320395174,1324.108849289313
3,159.16310724791748,228.6482074047244,344.482191128403,881.3482774867043,986.3794742911983
4,143.45112022036778,245.92829076582316,303.96559646119033,763.3338132586438,960.1754327659402
5,124.41110605917915,250.7605496504308,258.79877224757536,785.3596383160713,996.5114864808221
6,155.90713168354415,265.13021189644655,216.08100628908082,697.2391016557638,969.1178522775284
7,149.51827589952333,356.5309407286182,219.41327861136588,624.6733037605662,871.8155847467816
8,148.8590167028239,418.1677884088622,285.2963013495757,585.2130562489949,791.7749738500248
9,146.01704951841344,396.0342003443274,287.0017169421726,516.7059185909835,740.082878899847
10,279.7028005655011,355.94841699220876,268.11782725127193,482.15498935610464,687.2314300871516
11,289.22691845280025,339.97595468827245,252.18115014768264,445.59436256881196,615.1115625142348
12,277.5824972335508,329.85176122315846,289.20497215904135,408.91741201372963,571.891017558741
13,278.04319766481467,331.2391048870476,283.6968790879683,389.8619483813296,549.5835138983244
14,277.3311545297116,330.67450433015495,272.8156880486568,355.9213260622529,513.5122603701535
15,260.0008832146638,377.0505606988108,335.8633842023681,337.7137212299533,477.88668529296456
16,252.3421617622587,366.61088904268007,307.896559733175,319.40111759035557,469.94891396193304
17,242.22567815091386,343.579656372622,295.3877592756136,300.0333516904243,447.928260134658
18,225.2235393155118,340.99432400945227,280.39016900655696,281.69832713109935,445.8070584707399
19,220.9818616544009,333.14064320578336,272.52878692484006,266.46790414954603,413.7699181033286
20,207.34067568373166,318.5978305525627,263.788226151745,256.7165294613198,388.38163851033624
21,230.84526428161422,305.6740060157935,278.4458073517702,250.16034838659803,370.5433048520238
22,217.49186328723712,296.4347493533945,262.87924410096167,236.07394479386045,351.4481649382238
23,214.59994201030634,323.829962668083,255.62791164818677,228.6475910645557,349.2400808702036
24,207.90746853963947,336.9115160961294,258.93520297295015,221.04704895662024,334.26319032357674
25,202.52759244380184,328.9588561417787,253.8439224889773,214.19295420927534,332.45395677353747
26,198.1359186377601,317.7847377391407,255.15122976806293,282.1034299656903,332.32233778344977
27,190.79902502519715,308.7520749466148,269.0369670645465,266.901075744838,259.7807191458001
28,186.90727462543944,300.62296144685433,267.4806126610155,253.66781989617928,254.1968370926267
29,181.60014441501852,286.4808712855053,261.7703007773753,254.77400128363317,250.28744598517537
30,176.98042226091712,278.245814536774,259.81471319709135,252.4415527189409,248.01818522556277
31,172.46048043971513,279.588675192403,253.17686257221948,250.06033644652828,244.8284259795739
32,166.36026905145826,225.3244357593009,246.30392633917094,254.65772454627134,234.8886940119656
33,166.04623671939245,224.47536622377257,250.8741528584889,249.74492688398038,229.73322097465663
34,147.86549087852705,221.62790453057724,245.31436605077724,245.8353093830526,228.92652806518396
35,142.76017287627613,221.76297183679156,252.5512072591726,241.1714545174956,225.54063973294654
36,134.18242999054246,218.499395556214,245.9777167505014,217.9914411067132,220.6042814365837
37,130.4863804547448,216.82031233574824,241.1800512098698,227.01839835690018,213.9273206630006
38,126.04474004899086,213.0153874075229,235.38491860506616,231.062662154421,217.71772112247436
39,112.2830114957836,212.990760515252,229.37550636370347,232.47840674451825,214.76580018219292
40,103.6362636921856,208.63420938473323,226.81382449231174,234.06991649644095,215.5512991208312
41,94.58795675975334,203.16415690433195,222.42197112261397,232.2068125025949,213.51045262587363
42,89.69958028232136,201.71324814850954,213.93510051177515,222.41827202619234,208.70501021455013
43,83.36787068363151,199.6411283148884,217.0505388676258,223.35424256022407,204.6841950201593
44,78.01193708183665,198.44149937713644,214.36640269227655,218.49906643259567,197.56666871576496
45,72.64041995236404,194.0544247119454,211.49192043017686,209.71543355497772,198.02536490717978
46,68.92896467725184,190.43515325167442,209.49307496612929,201.30515340643043,198.76883446220353
47,65.27824725165311,193.5405419074577,207.5465116151194,207.56867262700345,194.6085782911309
48,63.654093903658,195.63891795004665,205.1392665190715,208.28480343342318,184.26049753685464
49,60.49490727249871,193.60974623826303,204.67731748451584,206.01925043684258,179.94127371316654
50,57.597182185085735,193.08997038842324,202.77830091411266,202.31049166979548,178.27800144800096
51,55.83749051924347,192.10246134115624,201.8400552130477,199.15346455640065,169.74121332580864
52,54.87208317292201,189.4094800916035,205.88084712245316,197.34353286667172,157.4783252357744
53,54.4073549295876,186.8799781295409,198.8162407494982,194.8476505237435,162.46857807411268
54,54.144882781821416,186.3318366874455,197.56296823271862,191.53386330354311,160.98753405763532
55,53.45809736386531,182.72662440985346,194.53022305442542,189.04364300852413,157.4038590357892
56,56.6345803000476,179.6902175765426,192.78601006020722,182.81075589089727,146.02294634090543
57,57.1933126602888,176.26387105846882,192.55215863708096,183.5170607357969,140.16122209348111
58,61.92729283059922,173.25208746997458,188.00677015486502,183.26951791562468,133.14011049509233
59,59.403605133774775,169.17913924712013,173.39212404221144,175.66067032008837,124.77938458233596
60,57.11723960850091,168.59127321248394,160.0439827862674,170.97012465066788,122.55830782638704
61,54.98087842159814,169.28763778149565,159.54826279723574,169.92597622786846,117.67164321403261
62,53.06673590677609,167.6994190315861,152.20835170523566,166.08347595461726,111.89897814149924
63,53.362722132197696,165.2021849091342,150.00175030773642,162.99670203118666,107.91119151375364
64,52.1291991643597,162.36132527720684,140.4920278662262,162.07744912136886,102.7745588767695
65,53.64037792830997,159.9442580330857,133.41800008607385,160.43159840896948,97.78912536999904
66,54.1949216927226,158.22921575409333,126.22262868980239,157.73494232424306,95.01665486122435
67,53.88809112096204,154.11602076856195,124.67207710622206,153.60396328255123,91.81313232751674
68,54.06813627253642,146.85070668749952,123.62938200979029,151.78455155289925,90.35326473390118
69,52.46035894539432,139.3992309309029,120.9693121062021,152.84177095743672,90.13160228344285
70,50.917812951471156,129.62195938869257,120.72701917404103,145.36246415796285,90.2239855411048
71,49.49862285439114,126.95721283440034,119.68226755187227,137.17593417601788,90.6955947661544
72,48.15771046253183,118.95507151725828,118.9083395635855,129.94584316865715,90.24382604794364
73,46.930546826654776,111.72619933706082,119.0483573804922,126.01657891550501,89.70909002858576
74,45.77047897133396,105.34884064428825,118.84928215803436,121.8471366003316,88.80327448948174
75,44.70587032434524,99.69300954136854,121.24810128128327,120.53808202947515,87.95226942544029
76,43.665126045948355,94.53809778552342,121.03690965478488,115.82638794499934,87.25842539835368
77,42.58435209213543,89.97197455652775,120.10716787829496,113.25386393418385,85.94194442059441
78,41.64525934723082,88.29519853562398,117.44573684861115,109.62383296006558,82.77169274314177
79,40.72714942238107,87.6727638638958,113.8456004477017,105.24093144527184,79.73444226694214
80,39.89696100279142,85.32289809767546,112.20575447929525,101.23721903676795,76.88076231108667
81,39.033958272815404,81.70529558562484,107.05050867178394,97.58214330606394,74.23625260338478
82,38.23202166543143,78.44250842595626,103.81871052773347,94.16458545953664,71.76747440889883
83,37.45034609880491,77.41361746925402,102.00770670606497,91.13121829311768,69.46995815014034
84,36.692168689192556,75.53192496201957,97.68119424770377,88.14391373704304,67.2741461802525
85,36.00411580746968,72.72263117340854,93.72515594240585,85.30037998333229,65.22915962231177
86,35.31717773136928,70.04190404604614,90.41837945719682,82.59558018863083,63.29443347314613
87,34.63756481762093,67.56627997328691,87.01984760069949,81.81820927758689,61.472735040346
88,34.01354291760413,65.25629564960394,83.93639193339644,80.4706767166648,59.74637262694331
89,33.388290102851805,63.0856644279129,81.64689595852559,78.8926985288522,58.583765542451964
90,32.79245399790517,61.086850539239364,80.44532275878043,78.68183955593956,57.23680933494591
91,32.230295475861595,59.205126960893004,79.41524551070277,82.55537885710673,55.77268958738527
92,31.683865618531634,57.42074807270666,78.65387668042511,81.35143780675396,54.38479278038016
93,31.14178231886009,55.79407011299718,77.83167808739232,79.18224162880232,53.05149071458292
94,30.620915764865376,54.264724462764185,75.6025282014926,77.26602494146454,52.842105370040414
95,30.1134558536259,52.814943967294894,73.36017503782007,76.25454248598551,52.70059619465997
96,29.610105651028064,51.41350871668552,71.26108704916959,76.77253013287671,53.10590961069586
97,29.140862051267945,50.077102426934964,69.23042848069994,76.1729936330788,52.9477913907049
98,28.676601910946157,48.8380044120572,67.31452380155658,78.70416692457904,51.84229710701322
99,28.222269006681486,49.306700184191534,65.4958156516043,78.64237792814633,50.770861120864325
100,27.779946772327033,49.76260778208261,63.779044690959985,80.34784580285302,49.697938267339545
101,27.36482501680662,51.450007323420756,62.1418771580322,80.43344077107263,48.951818789735064
102,26.959580422145354,52.19053275915627,60.59202127309379,79.77939000446564,48.270696195931976
103,26.55798123308204,53.2065091463353,59.12264452805649,78.82990361615329,48.40918098338505
104,26.219509106306592,52.315718739639955,57.71839652317493,77.58808156324622,49.2729640478148
105,25.862938920415292,51.53683788292833,56.382228763180485,77.25006411317783,48.71039501910882
106,25.599556248037242,51.20491313577776,55.10611352871494,78.95478011400756,47.76737961542314
107,25.634144008803474,50.61890454125276,53.88620287778369,77.94323727514005,46.853776794674594
108,25.651247762976084,50.667602824964625,52.721609735274775,77.43648298760408,45.97382418149898
109,25.85177170741639,50.26539828753413,51.5993137092996,76.56931733075429,45.134582785828485
110,25.880886750661542,49.76285463500009,51.146355240424796,75.90413706049232,44.313495531189865
111,25.7006401042942,48.72053248394936,50.895625243517,75.47671752005651,43.54383480251823
112,25.555361780772145,48.32636667523524,50.4686099482511,73.94960796866634,42.784666993670726
113,25.412128915667502,48.1891787493888,50.14777728017219,72.41465851503322,42.05684134760967
114,25.302788381818107,47.90562421768963,49.5339221030045,70.9416044319083,41.347073718687554
115,25.220509460023234,48.01865303313223,49.22939087896179,69.54717429609437,41.01426325636451
116,25.42987309535303,47.26760347647487,48.87249180440882,68.42036600710722,40.55527449862545
117,25.340887371416496,48.24393416659658,48.704442086942386,67.64426047970629,40.782507576784376
118,25.250666110754313,48.72381082066049,48.504489179223924,66.39191369581026,40.708355055958
119,25.11319383660916,48.2804620783752,47.94946628766159,65.15214349623275,40.08867619340986
120,25.036967184713326,48.24004337645205,47.69343047253293,64.00472773270458,39.59216074076602
121,25.52085603664323,48.4476292932031,47.49482867910424,62.855327779950024,39.763750933936834
122,25.334246697684236,50.594925290606604,47.16451859312544,62.51922486600693,39.165644284537976
123,25.094198123948033,50.14178606910885,46.30670113404203,62.1281421153882,38.587155196101186
124,25.738753326630604,49.85244962795773,45.478939245744456,61.704137062983555,38.42722283714035
125,25.753269201979517,49.43922503022889,44.66177994792461,61.87218803799792,38.022246762500444
126,25.653256471741933,49.04633977089322,43.86248776872583,60.836945098783055,37.52831047028847
127,25.60891658655952,49.226995766125015,43.10385218680499,59.82138854376361,37.01991398951967
128,25.41072277281542,48.39651263273364,42.395583783751185,58.84257730049294,36.5184200971586
129,25.688548735712132,47.60167653355269,41.721515823145076,57.89623294793377,36.03196375957094
130,25.62929467592819,47.481920332065314,41.92430980100747,56.969004883772534,35.55293614326316
131,26.271488909179684,47.346888563498936,41.94983567553905,56.14525953980934,35.081359276709435
132,27.1572125927108,46.99264241537161,41.37421556432936,55.29203779128188,34.62323529109463
133,27.406539293290166,46.25946939958898,40.776145656208676,54.44520825161955,34.41682729286331
134,27.27338097105272,45.535681396133185,40.19610470242255,53.867647345738874,34.19111448747265
135,27.49180750406775,44.92867066034568,40.08528608054747,53.818518357355615,33.77748286819125
136,27.546888961672618,44.963370750890384,39.738016505170705,53.535722635954514,33.44665042823517
137,27.431565605057692,45.310862788317166,40.28434931699573,53.32082397975221,33.05349332178204
138,27.672266276237373,45.364107303171885,40.44460446014828,54.71204630113358,32.8339249769728
139,27.501420700006786,45.14830452611706,40.305028211355314,55.05720229138308,32.44596264001787
140,27.22499676413763,44.96766905597962,40.155566345133884,54.888326136969575,32.071556021475686
141,26.985010405728485,45.29219197632707,39.77032410453284,54.708697949317504,31.714368098240698
142,26.705348666466616,45.36701545190522,40.29615214146959,54.85098942487965,31.34798033959412
143,26.445667554097433,45.25460896882355,40.62142988412411,55.564719198873256,30.98879319668933
144,26.181682665100077,44.618981596825826,40.52823333149648,55.41761841500515,30.635020241518376
145,25.921592187809342,44.06460180165867,40.06465143976958,55.00099066288423,30.29118076738785
146,25.66010046521318,43.934350364372555,39.69331705695614,54.606006961694085,29.95306444043383
147,25.407696623517047,43.52130208363297,39.779673032177584,53.91379481305548,29.8994512190035
148,25.16372734689495,42.943254237796275,39.63005027331671,53.18852200717292,30.010621357517785
149,24.946481379285846,42.736446081304535,39.11977095174712,52.50085388516739,29.715746640815738
150,24.712289043959217,42.71286655834134,38.60932426732256,51.94814401715452,29.399469234173974
151,24.485577453564535,42.559771030382265,38.115054378843034,51.816498435672266,29.09726270772691
152,24.253255732126743,42.5642694476145,37.61812626742683,51.56128745265632,28.788516343259417
153,24.026361219251374,42.399060204263506,37.131586246093335,51.185067736766406,28.489314831355177
154,23.805129422354472,41.955720788120196,36.65762260457382,50.794062252080785,28.208294848088435
155,23.661454763515188,41.42003193463718,36.20225113241639,50.34796147067616,27.92124511073481
156,23.468344577934914,41.31281021680787,35.88956470052989,50.059831991075505,27.756197130666845
157,23.724987957182943,41.21520330908655,35.93818066092333,49.916080793565385,27.826093274190033
158,23.747016450200423,41.12305532757481,35.54013877977536,49.70443644837247,27.710844680134155
159,23.80050055320642,40.92387997189018,35.127935237229615,50.084728153064574,28.165941265402026
160,23.784223323502342,41.35706159569013,34.70943173496746,49.966131308287274,28.00725879353652
161,23.603664595356136,40.86175593112272,34.30519118222327,49.9663208339449,28.577768001981216
162,23.41363274353213,40.34571599283346,33.920107565559626,50.05184801104226,29.653314283190614
163,23.291469333003025,39.908813668227104,33.84262433217916,50.05617315075942,30.25967322993326
164,23.54916091293778,39.41320854772743,33.768568336630366,49.85477826086475,30.20083953476098
165,23.51564934716409,39.161426951549004,33.84127221190593,49.65179665793861,30.177044940167864
166,23.444535983753777,39.46475120370156,34.383685659279315,49.442897117779005,30.136988363192057
167,23.37484119992508,39.39894721262859,34.283349786587344,49.239810874808335,30.061188211330588
168,23.303165088731948,39.45139368042444,34.226973136073255,49.92655202479695,30.140388275820744
169,23.214399700875767,39.25207449250011,34.03309935071726,49.6138585399454,30.096724077621495
170,23.25259258315593,39.39918346236506,33.86506388461293,49.71978196796534,30.05067756825322
171,23.221923641834355,40.00639196865773,33.79300837084739,49.62358080525819,30.006259289176153
172,23.170454612421214,39.80702852740017,33.781872567244406,49.39989305804371,30.015608993791226
173,23.087661996516427,39.39538050784828,33.84005164319108,49.01864268055423,29.93988835502713
174,23.112981443441292,39.29406511182496,33.76179401842956,48.7524525000603,29.890898037259443
175,23.077343573363535,38.875177615961356,33.59478738703046,48.919283758607165,29.8672656220054
176,24.85337607026317,38.445963101975074,33.237912708195665,49.14953278567728,30.01650879779459
177,25.74311528162389,38.028374930574664,32.95510268241426,48.68936592218101,30.12632248738466
178,25.953057545810182,37.94372658098596,33.013897005479286,48.429864854537186,30.05428237219678
179,26.077495748168975,37.882497730865765,32.77307988108958,48.2352749311406,30.073769227810125
180,26.071013855508383,37.81716597932416,32.44198956142203,48.60173490270351,29.93030241188531
181,26.118142138910514,37.7411908956946,32.117401570339496,48.811779184963584,30.05098657309898
182,26.13928396835912,37.6950596735048,31.873370101522543,48.727824827138726,29.97050424863607
183,26.250714195950888,37.575740646604096,31.715786443603246,48.44788556503093,29.772158119708926
184,26.198230487991022,37.33146660596448,31.44174416054058,47.96176088139364,29.53474391733393
185,26.218626007097544,37.249225908486984,31.13151091600277,47.79003819688421,29.276737323179344
186,26.28123572970751,37.123098703187715,30.834866299702526,47.44161650373932,29.014728296917117
187,26.21771192374409,36.98109258010246,30.563027208072153,46.97489676745358,28.759949795284157
188,26.27927689620562,36.887437245577125,30.814109448139543,46.51568679082557,28.51266159699489
189,26.546860377070786,36.80056832840548,30.640412213660724,46.07335452408396,28.273170753158162
190,26.878876168193123,36.74450094403437,30.44677555223891,45.62577183136753,28.03155686848243
191,26.94741720952606,36.500096050005595,30.31710618521151,45.20476407863547,27.843467679850257
192,27.37728203656413,36.40042980835419,30.426069658523215,44.78091508876661,27.68789318005302
193,27.82891647182494,36.301217925371496,30.352836059634388,44.713046576949715,27.65216612196839
194,27.980866873311733,35.92798622277972,30.29105272744008,44.29834117317164,27.71685163164125
195,29.220490247107296,35.80766376219171,30.188982224685233,43.88941950764978,27.50900796361067
196,29.331342630679963,35.46986365677711,30.398189797993943,43.48763760625201,27.281964063764924
197,29.513096026713157,35.93719416848047,30.20214107447557,43.100381443175756,27.059189221229175
198,30.415803447664334,35.9012192515987,30.007460409151456,42.71420665521609,26.842170156636005
199,30.704808291195192,35.82645461956225,29.820234036085946,42.331825023591286,26.63092738546708
200,30.708325506478115,36.074210963446454,29.674451046453235,41.96276959968204,26.50066567366622
201,30.813797155471192,35.751937706580705,30.782405078890807,41.596966677324566,26.527050300984136
202,30.803818689597534,35.59159041990407,30.54818969159545,41.26414992135523,26.59351665735727
203,30.774730591421577,35.73635129156823,31.02620027294987,40.9076137479084,26.59178217647617
204,30.7020077767186,35.70001040200024,30.87850242588242,40.55673182866375,26.571877678856453
205,30.606182922503326,35.633885356303125,30.989786300153487,40.22480836976062,26.922644470139687
206,30.504769874629023,35.573426743521125,31.473751461201235,39.99226452253015,26.750748200207592
207,30.37030261811558,35.3586707841022,31.464180390630847,39.829065726591914,26.56566867370791
208,30.177036331689703,35.11120426819455,31.427913779073606,39.68785978289679,26.545446851784845
209,29.955450285934422,35.074698435544356,31.335229565316492,39.56900247418415,26.39347616275066
210,29.739216728681093,34.903037331122576,31.588675442294953,39.48651497594808,26.213209072011416
211,29.63814518097783,34.590269033751134,31.355486858030545,39.419794117176444,26.034975661522985
212,29.482436029254153,34.272493631721325,31.221800983990672,41.02444367881228,25.91208149475265
213,30.14773626928086,34.19403273393044,32.047243951068076,41.77193077286024,25.948980513043402
214,29.97843379808037,34.01848163140239,32.05682847843724,41.91649135499504,26.096377069752005
215,29.834210185728672,34.02695274709575,31.87212473414009,41.89816456848055,26.131469408085312
216,29.793251463684282,33.8287718817714,32.05566482002314,41.876281010571645,26.059377843450026
217,29.707241927733534,33.75544331217357,32.335048544008345,42.43641668742094,25.981846290317804
218,29.633700932919943,33.86021667054534,32.211948922157966,42.51990050880506,25.95923367775811
219,29.519093664896758,33.71494402053761,32.238903884937905,42.50177078376143,25.964711757597353
220,29.40015507584851,33.51344592751375,32.14331444121691,42.73776052916549,25.938610010436584
221,29.351147512597652,33.21719868376758,32.02320602792753,42.65039239603352,25.906231986390832
222,29.27955693647721,33.12607343860767,31.983534484767066,42.759708463258654,26.04287887687761
223,29.205673355577233,33.02741579042458,33.545539353059475,43.28216650237788,26.027509940356484
224,29.045259591668145,32.79448985329389,33.45252774992693,43.34733025176108,25.985165947312716
