,0,1,2,3,4,5,6,7,8,9
0,252.8926208866892,84.81070823301363,242.3542491732568,275.8762296565719,296.3505266335614,273.4959083153272,262.2981569823777,305.84690645930317,259.18516736025816,222.00469844194836
1,245.32789099984487,250.97390412649412,264.4584713758332,277.2273723012078,221.51494825212455,119.43252490052257,268.7098762925673,270.2059480892027,293.1990819411921,284.81669970629935
2,225.28598531746815,243.27151858127147,244.47528152228577,287.42664904377284,258.7286573961519,260.81558613504524,301.51675880469423,232.34339584451766,257.74216380723016,258.67961749365975
3,240.61408929052965,270.53275381507876,102.81942887910381,248.28882351119788,281.05082847010965,281.0763873851442,260.74291443904434,229.9204549757362,261.86619148557384,247.70170826532984
4,280.44859607225266,244.14759352622283,258.8233545733342,264.6062359418156,213.39310893645938,282.52534317123354,249.5387843200259,248.36694841937296,232.7124580189245,252.3410880737472
5,257.6395842576387,286.5774666496432,266.52527489509714,255.5286946335609,298.54571008063937,247.24217972026008,235.92496215025832,251.24288675054137,252.58025762059873,277.22460328019923
6,253.80465363378164,233.21830393590508,238.26377615543714,270.1138853580296,277.3854236824485,267.33456539660557,245.56041924496043,254.71765203820462,285.21227046809906,229.67607081292377
7,277.74735167905374,277.7492548743317,235.31450353446206,280.50477914299915,280.63139439706214,282.7854961457533,131.05543210647977,275.1918661781102,241.99805540231742,275.69251129143356
8,246.71369148822498,266.56551397851376,263.08189484213545,263.4868870421395,238.17497494695806,268.4060735452339,254.9378778489336,250.6551615148067,236.27899638811715,276.36145000871636
9,255.97656831086772,262.8152014320423,255.57928729442798,250.97415359395555,275.19039492029503,253.87552016784065,258.01932074361264,251.6835729990136,263.97365402783566,256.58746023177315
10,257.63477992463675,258.6936959976947,254.25948245562404,280.3995466185081,256.11831733158317,280.0054282130199,288.2720783270296,261.95906053470424,256.2289492378419,130.00785902781485
11,238.84187774117302,216.72454594298665,261.27411490328154,251.26337786818254,261.4356073378515,275.1095937821541,239.44291916974822,268.5127531173847,277.05963915910115,240.15842448176576
12,228.95888167471279,272.2588862650482,261.44863842276857,245.73055651917207,264.13429827304975,294.8312350918627,284.34917361505325,257.0315249063409,228.71362012985784,241.4989147311471
