,0,1
0,10.0,10.0
1,10.0,9.857229884465536
2,7.729234485455772,9.183667273171205
3,6.717255873358878,9.137185148205527
4,5.875002814844243,9.747978870239523
5,5.475570353539661,10.244059130901427
6,5.385649316565613,11.296589956839988
7,5.423128786159615,12.450012955360735
8,5.559613005496795,13.97718741764551
9,5.774863789885512,15.45267010502743
10,5.928497042331171,16.753924401732515
11,6.189662650572666,17.725731082677306
12,6.545468746451321,18.468025894020442
13,6.763942857715018,19.57542045096047
14,7.022148817307062,20.58036928948579
15,7.514987555377285,21.32572194819959
16,7.821181514903065,22.12762484579029
17,8.090390227867779,22.8403398637905
18,8.274751180498761,23.305162151830174
19,8.472928140418444,23.82127746281249
20,8.68781002042386,24.47193122791314
21,8.88832390029547,25.63571426539291
22,9.092375272967463,26.15544108206642
23,9.255597427439122,26.64105149189194
24,9.38440307375769,26.878333412872927
25,9.654714939125894,27.004181617974155
26,9.800438203716865,27.022316039378428
27,9.982501101416926,26.94273282545102
28,10.203229334138058,26.865788150548106
29,10.288286826161874,26.510170264346154
30,10.349305975542197,26.023449031247754
31,10.403688275315998,25.51232275470366
32,10.466431951907744,25.221314515665433
33,10.55967138560937,24.58212533638829
34,10.60055241208796,24.02809092347327
35,10.607156607743054,23.34756424052983
36,10.575819291475234,22.663469638402642
37,10.452021199126431,22.018610419063716
38,10.286194504517523,21.424553770919708
39,10.024070925521631,20.799303144557793
40,9.795404127781728,20.129258994536222
41,9.47560038090992,19.442518816723087
42,9.192542224637016,18.74062305817257
43,8.93652927562265,18.040636531963692
44,8.802367136724365,17.36649762073546
45,8.571429464971777,16.708742874642112
46,8.483298807535395,16.04286252148839
47,8.256938165469196,15.375508947571614
48,7.994706930857202,14.713472323443801
49,7.719416499017058,14.058331552530449
50,7.434642661755003,13.42899750860641
51,7.335585283459487,12.8221616509689
52,7.237672430548077,12.229890538265568
53,7.168689016374556,11.646362160997953
54,6.905858608469324,11.071048773481737
55,6.6216678261098485,10.507891571716243
56,6.441931960858475,10.426220435215743
57,6.163954678632638,9.892960105228024
58,5.870991854893879,9.376033081134528
59,5.575266988257467,8.871427680599426
60,5.2765988775457044,8.374219041740854
61,4.974215371648898,7.88396130862793
62,4.67163996704038,7.407567253624118
63,4.3594364062564726,6.9431640453205565
64,4.032647172200745,6.493239762710016
65,3.7067038412541944,6.051333894296717
66,3.3911572726362036,5.622970591667015
67,3.1630450383652016,5.202245088920245
68,2.8603239468096,4.7888693635949044
69,2.553716464783637,4.384398588946567
70,2.2478509904646775,3.987387040525584
71,1.94334744471434,3.597779026212178
72,1.6389995667056696,3.215968066368868
73,1.3457568244131264,2.8420621237686787
74,1.061464245322609,2.4771052638955475
75,0.7748566647760226,2.118506021632065
76,0.487393924543187,1.7698049210779565
77,0.19808918149452945,1.4271677019204703
78,-0.09018343061430388,1.0918095819055684
79,-0.3758144628901881,0.762555150875969
80,-0.6588056773834787,0.4427130488861095
81,-0.9403603275884351,0.1294724512710345
82,-1.220284428298783,-0.17683108833933076
83,-1.4949329533050544,-0.47622456799699625
84,-1.7628451810952497,-0.7663646278834776
85,-2.0293120216991736,-1.0513347737923058
86,-2.290032474332539,-1.0926995184151578
87,-2.5450410381599546,-1.373399307232967
88,-2.797556013054675,-1.6483833136170298
89,-3.0469479655262126,-1.918456800880791
90,-3.2932992404926518,-2.1823155198655595
91,-3.533914143183033,-2.4409165375213635
92,-3.7687030360631772,-2.4812877270360616
93,-3.998645938219919,-2.735589907825973
94,-4.225060009313646,-2.984252847323303
95,-4.448004628416384,-3.2278145245005603
96,-4.667954452258812,-3.4664838011184944
97,-4.846411268765914,-3.6973181598066356
98,-5.057867868343638,-3.9213644159455048
99,-5.263491417614316,-4.140167911729837
100,-5.463754402895696,-4.165873330959705
101,-5.658973484391051,-4.379786285511955
102,-5.84993609600414,-4.58698308102878
103,-6.037685750264235,-4.7885320965697415
104,-6.207839178806388,-4.985435876822826
105,-6.389554236871792,-5.176222388638711
106,-6.566907704367654,-5.362405897096627
107,-6.738081501827732,-5.544727763935372
108,-6.867107551451808,-5.7219698701553
109,-7.013347039521761,-5.893640032333192
110,-7.129084471476836,-5.9127725167257905
111,-7.292520522305169,-6.080215497707389
112,-7.454104826216388,-6.243829959761432
113,-7.613408749480782,-6.292438776681671
114,-7.738628279410547,-6.449713236677962
115,-7.896343265638505,-6.602261717546986
116,-8.01323751662412,-6.750946745762111
117,-8.167948331051246,-6.894698695682753
118,-8.320257529080259,-7.034832859692751
119,-8.471475515301119,-7.1723347687998
120,-8.605127672116424,-7.305069054916894
121,-8.702625623551496,-7.434483142146249
122,-8.849602885888524,-7.561279741349084
123,-8.993322984846827,-7.685409679104142
124,-9.135148142486686,-7.805723565887085
125,-9.224679806360307,-7.918775395238536
126,-9.31036532277258,-8.033126815209133
127,-9.430523246635538,-8.144894992150117
128,-9.559414034824936,-8.253946189270552
129,-9.625070006134216,-8.273446881706667
130,-9.762802601209227,-8.378582296931468
131,-9.899657125875407,-8.482064805930687
132,-10.009857658926887,-8.582141532319103
133,-10.14261189603152,-8.681050318861638
134,-10.274915363470935,-8.777119603250974
135,-10.40492173256468,-8.793051975166511
136,-10.533317237087225,-8.887029659009592
137,-10.639791132311613,-8.976796449759487
138,-10.757784241675086,-8.99712670594902
139,-10.88307894352405,-9.086198487933334
140,-10.958523264104636,-9.17211965227774
141,-11.08287113191966,-9.25616993277694
142,-11.20489692902427,-9.33824728572148
143,-11.296919303280822,-9.417883838113564
144,-11.418018718039752,-9.495617476147276
145,-11.488994937297656,-9.572217673581434
146,-11.569599654382428,-9.64757862656619
147,-11.68286331445064,-9.720656914916935
148,-11.80142636553307,-9.793354453451961
149,-11.89844387825873,-9.86465713014926
150,-11.978093734652997,-9.934914081467697
151,-12.09667242794532,-10.003540952813061
152,-12.207614421540217,-10.070843751113909
153,-12.324320232980991,-10.137172519823183
154,-12.439601795430876,-10.20281554040716
155,-12.512211451463674,-10.26775276487573
156,-12.627319232057316,-10.272321160512726
157,-12.740039714919057,-10.336678082260224
158,-12.851883411214377,-10.399630460301589
159,-12.962430902843723,-10.404719274137872
160,-13.072489110734123,-10.467720024786756
161,-13.179626849379872,-10.528927397806495
162,-13.287910957958646,-10.57401318271526
163,-13.362326839001074,-10.631784303011333
164,-13.469884214631358,-10.688244238546865
165,-13.576461359486363,-10.74427323457724
166,-13.681381662371344,-10.799138268832323
167,-13.773086689520312,-10.852250192869388
168,-13.876916314427973,-10.905225750120637
169,-13.980065032137938,-10.957708523395477
170,-14.082551217084944,-11.009365294376359
171,-14.183703377252412,-11.060922157679181
172,-14.2716517634649,-11.088790390064927
173,-14.368688253914483,-11.139899661060959
174,-14.42835077863625,-11.191168032099036
175,-14.52268760125128,-11.241998683861818
176,-14.604546951975793,-11.293550082671368
177,-14.696758440553424,-11.345421861060327
178,-14.768184036155874,-11.397669586940527
179,-14.848433407729388,-11.449383803991111
180,-14.937640880381068,-11.501478820695466
181,-14.995523889241904,-11.553901794155205
182,-15.082533501879439,-11.606604895207354
183,-15.137067510045332,-11.659115841896822
184,-15.222288811182851,-11.711830834261626
185,-15.302825225839518,-11.76501910053042
186,-15.387039165183603,-11.818166986978905
187,-15.46954713200912,-11.871750989880056
188,-15.551462460118897,-11.925177008511751
189,-15.623892568043955,-11.979165554177609
190,-15.7033520204668,-12.033192734571552
191,-15.78186874130825,-12.086926022863217
192,-15.859270949461918,-12.141771178365326
193,-15.936063530550989,-12.196634510259104
194,-16.01160459005141,-12.251595667371358
195,-16.086192953040534,-12.306869721079547
196,-16.159338811550864,-12.363077650107716
197,-16.23162253554576,-12.419286799696534
198,-16.282446042090008,-12.475228991772804
199,-16.33322654568681,-12.531980846845823
200,-16.363172376659314,-12.588171271579126
201,-16.410770889077078,-12.645103186955676
202,-16.463411302338613,-12.701578884358174
203,-16.500362898651723,-12.758326609631236
204,-16.549390429758777,-12.815661529097975
205,-16.618435797154063,-12.873212762323991
206,-16.64458301608959,-12.931097296304454
207,-16.693168842879654,-12.989081825304813
208,-16.762348489936315,-13.047503542970702
209,-16.830307846632696,-13.10550701818464
210,-16.89275247403718,-13.163653737351483
211,-16.934111572005808,-13.221702853321057
212,-16.97719584218217,-13.279985721365435
213,-17.043770658617262,-13.338427798238397
214,-17.08998647556865,-13.396814979899037
215,-17.152497116425252,-13.455184038892616
216,-17.215834494751547,-13.514233479648396
217,-17.242069668984954,-13.572930717319048
218,-17.293428658417394,-13.631455872014032
219,-17.316174047731078,-13.689712247123841
220,-17.361092923109123,-13.74818691949922
221,-17.387256575647694,-13.806147725147135
222,-17.441064698769143,-13.863830083092829
223,-17.499391180391427,-13.921299121358869
224,-17.52776552467422,-13.979163651714492
225,-17.556098851182135,-14.037239781986157
226,-17.59106648872466,-14.094409300607467
227,-17.65022610290426,-14.151526579169454
228,-17.677942186786677,-14.208939474049258
229,-17.736865462738507,-14.266010929505645
230,-17.794820152560355,-14.323197906899308
231,-17.85201434752065,-14.380172741906813
232,-17.885567076692983,-14.437264629892766
233,-17.915952358677444,-14.49453508168601
234,-17.97271602358306,-14.551468449593399
235,-18.02884568733617,-14.608476340359026
236,-18.08146962494149,-14.66579494559499
237,-18.136779644642473,-14.722978324511692
238,-18.166900540296286,-14.78015141776905
239,-18.19074523275144,-14.837125578609966
240,-18.239567814919585,-14.893891834753783
241,-18.273365860287637,-14.95034060195137
242,-18.295069973025107,-15.006810768271157
243,-18.318769987490075,-15.063631044392338
244,-18.373146253817566,-15.120087638709363
245,-18.42739940854308,-15.176466905399561
246,-18.451861512862447,-15.23277550815812
247,-18.500053890046072,-15.2891321584983
248,-18.52756424024608,-15.345281673399395
249,-18.575983086172275,-15.401143890529283
250,-18.597064465059926,-15.457097555463868
251,-18.626628713768046,-15.512700653833694
252,-18.679611796410153,-15.568548638123513
253,-18.709639916473826,-15.624008290337661
254,-18.762207606902763,-15.679495165795649
255,-18.810799290452152,-15.734477253017966
256,-18.862787293158107,-15.789261827151988
257,-18.89008858202626,-15.844045220931449
258,-18.927057170644492,-15.898628646315236
259,-18.97612074109064,-15.953101429411133
260,-19.027165271350977,-16.00751695127182
261,-19.055160393322964,-16.06181231615525
262,-19.079790740203237,-16.115667155814307
263,-19.11753103219728,-16.169543735504636
264,-19.16789809781907,-16.223181218727493
265,-19.200719298136786,-16.27656025471778
266,-19.224352364804187,-16.32993649465122
267,-19.273759904819386,-16.383307173270428
268,-19.322282339091636,-16.436565070527337
269,-19.341751780234098,-16.489325072047908
270,-19.36354689086347,-16.54236310873803
271,-19.390466743375384,-16.59528526375829
272,-19.438669099382373,-16.647745633735475
