,0,1
126,5.320620462357272,4.318898665300131
127,5.304235985359883,4.309402265108964
128,5.290851224004881,4.305411505580337
129,5.283975748595627,4.302358101176569
130,5.265378716769538,4.294674696671443
131,5.248202427814612,4.285556647810863
132,5.232551365580936,4.277223283278918
133,5.2119557242510055,4.2668093818918
134,5.192600195459275,4.261230629373804
135,5.1773241454985515,4.259951081231934
136,5.1597890795144785,4.250772442189553
137,5.142947272612291,4.2457614651577815
138,5.128485334086914,4.2435259443225215
139,5.113229780137669,4.23924563419253
140,5.104930835562158,4.233791849546928
141,5.087737896158636,4.23698681798357
142,5.073648032583359,4.231449925719095
143,5.061232688121964,4.2273257954241314
144,5.045082228492554,4.225504221865156
145,5.036519087042392,4.224469710470449
146,5.028221404543907,4.2185678627197225
147,5.014105327761402,4.214779821051622
148,5.0010864600210025,4.215061024919189
149,4.990050682312052,4.212606504264251
150,4.983130096650445,4.209155796487233
151,4.9708348501931,4.205785186265463
152,4.958590338602908,4.202104890003238
153,4.94360441228497,4.20051301145393
154,4.935641560888776,4.195169512156845
155,4.929977816434614,4.192692723048351
156,4.922371130795039,4.192499829677633
157,4.911649025838693,4.188402897435084
158,4.9039639296860065,4.18275580447143
159,4.896492264515925,4.181796671216258
160,4.888754708278715,4.1742882789044335
161,4.87876487520984,4.168261542383115
162,4.8724632890361015,4.162762820145903
163,4.86738981896575,4.159394171158369
164,4.860427587715495,4.154537885299657
165,4.850872477480346,4.149219254311046
166,4.84147449538708,4.141617640183765
167,4.833758200978042,4.14246412615991
168,4.826662162299749,4.136516467493357
169,4.819246655883841,4.13187960954694
170,4.811298377640426,4.127989653324406
171,4.801749429450699,4.118613940267727
172,4.7946775482933095,4.115555737555594
173,4.788191140414843,4.105731930141312
174,4.784829265626731,4.096979323784785
175,4.779411635160975,4.088109213397347
176,4.773955245261443,4.079976803656453
177,4.7665717720174605,4.071614674980284
178,4.761148321120849,4.062181325989753
179,4.752788601858504,4.052286142907662
180,4.744261485318652,4.043321100996879
181,4.740229659426732,4.033352194655351
182,4.733157767561346,4.024034203657226
183,4.7288481743815645,4.0122136439204015
184,4.720868383561559,4.00084259957578
185,4.714060040958259,3.9905843494299447
186,4.707924316553215,3.9785997183193405
187,4.700271069323745,3.969959655066336
188,4.69396594376649,3.9590784515335433
189,4.689658626364591,3.9484940967141124
190,4.683404154892032,3.9386824432870178
191,4.677900915570283,3.931042515567226
192,4.672843254775235,3.9245866111183063
193,4.669054591424932,3.9168966436095833
194,4.662395278610356,3.906229469772173
195,4.656226856549541,3.8990163311877057
196,4.650137044094673,3.888440262077962
197,4.642534531506706,3.880620400860713
198,4.638148213313806,3.8720195140445774
199,4.633944726457384,3.8616649351940766
200,4.630305516145994,3.8530230995151697
201,4.627770042870784,3.842358536819135
202,4.6244082046532275,3.832499898237029
203,4.621604580747192,3.821052344865216
204,4.617807137156752,3.8112159089667523
205,4.6127824612957555,3.801842495129469
206,4.609670715088526,3.7910506543005127
207,4.605897479545435,3.778894919362143
208,4.599760161028618,3.7683312084966527
209,4.595832233794922,3.7579112597218205
210,4.591028651321009,3.747682809183405
211,4.589981841419418,3.7375351205187797
212,4.587090674771432,3.7281991821275993
213,4.58223690691848,3.71858075424334
214,4.580059739628161,3.708646075004692
215,4.57840096757104,3.700631683559939
216,4.576578348075597,3.692016093103324
217,4.5761620307042685,3.684273579748493
218,4.5732787925056755,3.6758047706019785
219,4.573822765969373,3.6660283470325132
220,4.571079788826887,3.656382059950185
221,4.569602866267305,3.644623122880527
222,4.566058070506764,3.6351342875135524
223,4.5641855476783855,3.6257423900036416
224,4.562613926232829,3.616221311280178
225,4.5641932621099786,3.60852016483697
226,4.563572915536847,3.6013622746896528
227,4.562226074594236,3.590921396393628
228,4.563547464948563,3.582595348077914
229,4.562133755555465,3.5717930682096766
230,4.559312761748729,3.5638047121400964
231,4.5606871122518,3.553751427558504
232,4.559712953608708,3.5454197996002104
233,4.561132614538105,3.535911437374237
234,4.5577603219921015,3.5272507996359312
235,4.558524474169642,3.518141600291964
236,4.557163551141989,3.5095038538138668
237,4.557269557053265,3.499398372868299
238,4.555921100747086,3.4905610335653585
239,4.555185788631569,3.4808839344157607
240,4.556311476836615,3.473386895894416
241,4.555723359250052,3.465040759224321
242,4.555432301327656,3.455095328543284
243,4.554232659804505,3.4461035372640128
244,4.552511889181024,3.439028264965407
245,4.553216993218631,3.4307998356311042
246,4.553225845054183,3.4216798659497942
247,4.553118680118428,3.4123556700289255
248,4.553172123468743,3.4036836328931486
249,4.5528912853786005,3.3961440587667306
250,4.552361736560876,3.3865130402203945
251,4.5536929038920375,3.3794276629372693
252,4.556810455868997,3.3712357964013244
253,4.555518598175343,3.363392088997979
254,4.555317312515506,3.3565773497569347
255,4.55476706824209,3.349676347118539
256,4.554590343701114,3.341952035676275
257,4.554991275018566,3.333397836992899
258,4.557062526835414,3.3259690539059696
259,4.557085868408252,3.3179986262360908
260,4.557968491113402,3.310227041293686
261,4.558625594442821,3.3037128910351234
262,4.5600192893390075,3.295955084302386
263,4.560747964874907,3.2891460789136175
264,4.560051342953218,3.280903395772867
265,4.561281419551654,3.2739128281635157
266,4.561796550521518,3.26568170882998
267,4.561934063380401,3.2576892679893916
268,4.562004355565935,3.250895032767993
269,4.561478753367626,3.2447715935172505
270,4.561353348059857,3.238192047514155
271,4.5618793447336925,3.23163063287069
272,4.561512164825619,3.225745778162793
273,4.562332706001763,3.218994012595204
274,4.562384173201326,3.2128075021351568
275,4.5633991195235275,3.2057048291465478
276,4.563138510535898,3.198934947029868
277,4.5638375017652235,3.192276299854079
278,4.564321679413136,3.186014146804379
279,4.563941481813788,3.1794925924024735
280,4.564550239865417,3.1719708190750744
281,4.5668158572759046,3.1649456775587366
282,4.567873746059588,3.1578926578266135
283,4.568216705459096,3.1539314067642557
284,4.568440460068894,3.147360914550953
285,4.568980368183786,3.1418636831796096
286,4.56953851650287,3.1347060330039325
287,4.570438433978893,3.1281927316895084
288,4.571701015200119,3.12178852250197
289,4.572315446393667,3.1163759972453575
290,4.570264784249591,3.1092915185508803
291,4.570717352045444,3.103721384000515
292,4.570056167681525,3.096814152695969
293,4.570819771703776,3.0912583395539364
294,4.572426312801183,3.0866565661862335
295,4.572298385418103,3.080134318960289
296,4.572650471406754,3.074306645139685
297,4.572877944373643,3.0674123975098837
298,4.574019201784909,3.062204927429853
299,4.5755861858764035,3.05712724418226
300,4.574583896231883,3.051879289187434
301,4.574775332118149,3.0478762982813996
302,4.575003646747476,3.042228445108752
303,4.575428925809642,3.0369318151529887
304,4.576331386206513,3.0313746666278236
305,4.577300137702901,3.026686546738636
306,4.576912007848221,3.022107020904731
307,4.576867271464886,3.0163924652515512
308,4.577390936956442,3.0102105457951978
309,4.579950380618412,3.0049493204598434
310,4.582770098135432,2.9997030856344518
311,4.584465263786755,2.994525597267244
312,4.585585349207033,2.9898294188909955
313,4.585828455482789,2.984092612259341
314,4.587896817935615,2.9792641171907785
315,4.589977936957632,2.974340415620411
316,4.591385293315353,2.969363961301163
317,4.592933995075946,2.9645949201113835
318,4.595651673517343,2.959379222058979
319,4.598543520808389,2.9543907752827914
320,4.598774402335182,2.949582298410397
321,4.59877379973818,2.94478587815094
322,4.5995211076855815,2.9399631422288186
323,4.6000120483667075,2.9356049171397056
324,4.601431523763859,2.9296979369408294
325,4.604009065628584,2.9270164896288486
326,4.605135103623671,2.923327728455352
327,4.605112345208459,2.919361667734091
328,4.605633286051843,2.915353814176057
329,4.606179457609691,2.9113626763498957
330,4.608063112950237,2.9074162898225215
331,4.608862886498137,2.9024689515117816
332,4.609620051487566,2.8978737962488714
333,4.611998262425976,2.893464284276907
334,4.612219401212748,2.8888688558198985
335,4.6125131481474,2.8847461788352935
336,4.611791362375268,2.88083663678727
337,4.612914391526181,2.8765047539270037
338,4.614206949464798,2.872267300642382
339,4.614799112360781,2.8700224700726
340,4.616644708229633,2.8657369326706963
341,4.617443273736721,2.8622723906185508
342,4.618118142499885,2.8572524223013342
343,4.619206890567139,2.852241459826963
344,4.621109684455276,2.848539655277339
345,4.622543233930447,2.844578210387639
346,4.624892812747961,2.8412791068457497
347,4.625731650695538,2.837246644494816
348,4.627551469624517,2.833010976266252
349,4.629191051960751,2.8290798971533184
350,4.630990769547082,2.8250561481935907
351,4.6318316792092995,2.8209262898611045
352,4.632191579826834,2.8168744899704548
353,4.633012705954535,2.8125653565424202
354,4.6327214224837165,2.8082380149625177
355,4.63283487110766,2.804408967849407
356,4.635144569654726,2.8005259697491525
357,4.636366927788167,2.797419480673796
358,4.637613978098571,2.7929100755566627
359,4.63928566865857,2.7898102007648897
360,4.641160734175783,2.7856728529844252
361,4.644347935127022,2.7813085877473
362,4.645345976075367,2.777706216578765
363,4.645782211859142,2.7746140291081733
364,4.646809799113449,2.7706079518360616
365,4.6473107519818395,2.766881726340081
366,4.647825926647418,2.7622108054973817
367,4.649956713267945,2.758373063042769
368,4.652531035518742,2.7542891309451667
369,4.655285392343641,2.7511981724836194
370,4.656392340580733,2.7469783120118527
371,4.656955904356307,2.742903412613463
372,4.657736559163537,2.7395282649688473
373,4.660547803837532,2.7359228664598287
374,4.6608761865625645,2.7326780049777746
375,4.661734457886329,2.729338675059183
376,4.663483186699196,2.7270385071914958
377,4.664621176028213,2.7237223797982604
378,4.66483285393831,2.7198694634591156
379,4.666926060876482,2.7158645891273414
380,4.667767652334747,2.712271982942343
381,4.669809866830865,2.7083600933209775
382,4.670414472658564,2.70467870920753
383,4.671207147610877,2.700692231772702
384,4.672342733492149,2.697560014848318
385,4.674331114765478,2.6942959491689153
386,4.675120841148397,2.6906342956877802
387,4.67489783307956,2.686387025569615
388,4.677196636104609,2.6825603558496387
389,4.679733009629844,2.6789625267257904
390,4.679956856954225,2.6752343171262596
391,4.680816943933128,2.6712172624868726
392,4.681264752254591,2.6674966464673835
393,4.684363119424784,2.6641842848654576
394,4.68582860684821,2.6612249660665372
395,4.686487908626268,2.6575346407770852
396,4.687580077663727,2.653918691968358
397,4.688351989296279,2.650573482954661
398,4.689088913933218,2.6469367603150897
399,4.689626427728839,2.643834028346806
400,4.69257945760874,2.6406942111639524
401,4.692806605389025,2.6377405687241247
402,4.6938600942490485,2.6346608051799385
403,4.695548692093149,2.6309360311939165
404,4.695690956086016,2.6286591483620656
405,4.69655006434636,2.6253256450786373
406,4.697244571220625,2.6222005020448584
407,4.69840724099847,2.618693541126354
408,4.6983862386943285,2.6153348935221907
409,4.6979534105976235,2.612207268784062
410,4.6997063697238834,2.608766193579641
411,4.699773855891467,2.605008251356265
412,4.6991680428028735,2.6014792544186816
413,4.698656322777481,2.5986566211528914
414,4.699932148416181,2.595044729983827
415,4.70131850487088,2.592281837140192
416,4.701411769243766,2.5893463779435892
417,4.7026267355803055,2.5861414570054095
418,4.70323623075907,2.583210959712946
419,4.704357897459539,2.580109414384879
420,4.70605109771583,2.577214517545902
421,4.707673932070175,2.5739211728906937
422,4.708398605179107,2.571102039800625
423,4.709986279675038,2.5677481568731286
424,4.711424364308868,2.56435650267535
425,4.711317094544085,2.561246670914717
426,4.711204781520985,2.558317232858719
427,4.7110523103500075,2.5557343902658927
428,4.7123297855453306,2.5532051686320987
429,4.712378285468659,2.5504115137385592
430,4.71307615448921,2.547408778569285
431,4.7133234199299245,2.5446885032176536
432,4.714691398685097,2.541924288819115
433,4.7153223572930285,2.5392987481240987
434,4.71493428286316,2.536401781839784
435,4.716625593435385,2.5340621631153115
436,4.717356766624681,2.530995847803404
437,4.718293471984422,2.5278783346208504
438,4.717562602548361,2.525008238426792
439,4.717797611587563,2.521870787387551
440,4.717882711180372,2.5184613251649113
441,4.7179960251262845,2.51518372581682
442,4.71924442051646,2.5125775259540446
443,4.720331204105132,2.5095636811648903
444,4.718895952468284,2.5064588604457536
445,4.718329642540853,2.503715844608211
446,4.719811837284661,2.5010784033899993
447,4.720575293266945,2.4980291589581243
448,4.722877749160216,2.494883079600235
449,4.722063921385188,2.492242363247143
450,4.7214894480347995,2.4892504664702315
451,4.72138361443541,2.487173821687991
452,4.721647798725822,2.484245999828452
453,4.721441047807326,2.4813212917195657
454,4.721431751625558,2.4789847756483123
455,4.721014384460023,2.4760100147450177
456,4.721315860857109,2.4738824867266462
457,4.721335287571611,2.4711308077256455
458,4.721217291758225,2.4682687248658652
459,4.72081405251048,2.466080969358004
460,4.720596144689927,2.4635216703218004
461,4.719954902776877,2.4608308981971314
462,4.719627042779405,2.4577898636703126
463,4.720285382021014,2.4554320521722532
464,4.720597524333938,2.4524983443775703
465,4.7203740378196395,2.4496085803606937
466,4.720425359933032,2.447079324821998
467,4.721794990549118,2.4439478169357067
468,4.722406963911886,2.441159738139841
469,4.722058059809342,2.4383471590401533
470,4.7227190925686635,2.4358585597502245
471,4.724267393778662,2.433584677216832
472,4.724803544274196,2.431195527029881
473,4.725741162401925,2.4288447328756404
474,4.726272592814298,2.425930895759062
475,4.726977492355484,2.423810412666757
476,4.726433147210851,2.4213268574344977
477,4.726449681698543,2.4188291993847986
478,4.726082699776951,2.41662075395386
479,4.726446206914325,2.4142127927465147
480,4.72700383535581,2.411463489905408
481,4.727353770902337,2.408805321237913
482,4.727989052066773,2.4070421453488273
483,4.727153993219064,2.404492611725677
484,4.728123398711475,2.401855867260879
485,4.728053692152468,2.3993720181507734
486,4.728212422293723,2.3969182924146106
487,4.729151143442468,2.3944479898743225
488,4.728725629860946,2.3926478015163966
489,4.73049823863522,2.389840422330267
490,4.730832144068616,2.387252777387543
491,4.731059964004527,2.384639923832135
492,4.731764810514506,2.3824161807471778
493,4.7329536926096,2.3799505548515274
494,4.732734301899116,2.377507374223323
495,4.731925581753258,2.3752446401834693
496,4.73321235181263,2.372865595628111
497,4.734330009398343,2.3706621933554137
498,4.735559817454617,2.368403012983029
499,4.734282297007734,2.366150777104785
500,4.73543213821352,2.3639734252929268
501,4.7355858347840005,2.361629461034526
502,4.734332954881846,2.359196249349677
503,4.734511127481859,2.356903369284739
504,4.734954138086645,2.3543680615183185
505,4.735248786878615,2.3519348750934785
506,4.734489523039585,2.349590509672386
507,4.73523139539752,2.3473116565027032
508,4.735209877020801,2.344877740907624
509,4.735238205940954,2.3424307776240068
510,4.734830123738051,2.3396236664567596
511,4.735318099256254,2.3372702561208665
512,4.736289182387774,2.3350954072010492
513,4.736606153348847,2.333049321025874
514,4.736893876321428,2.331059927868458
515,4.736369989220102,2.3288736554936063
516,4.73610214019683,2.3265207790632045
517,4.735729870918116,2.3239712767875234
518,4.735452850107544,2.3216728148174073
519,4.734417172929961,2.3196002172904318
520,4.734689023059243,2.3172799805764828
521,4.736477796614158,2.3155105261812934
522,4.7365487144571015,2.3131296449483374
523,4.737652465608948,2.3107483137052016
524,4.73767323942216,2.308994363296638
525,4.737193376093286,2.306751427386293
526,4.7365347649667715,2.304555633134255
527,4.736429487273926,2.302382428426982
528,4.736648193206854,2.29999791721513
529,4.736648430822677,2.2978984531746995
530,4.7370827310126895,2.2957660730903218
531,4.737032780964009,2.2938188672348225
532,4.737223508880016,2.2916568055810163
533,4.738085528834847,2.2896923451591924
534,4.739054334172508,2.2876570358450916
535,4.740160541950553,2.28543229308258
536,4.740215074138148,2.283111942451503
537,4.73951486187401,2.2813612920909554
538,4.739767924739346,2.279388434919925
539,4.7406350587015,2.2777518594248196
540,4.742037039800924,2.2756251469645137
541,4.7425028365522985,2.2734123752865574
542,4.743620420558674,2.2714542191548754
543,4.742975760453015,2.2695156982608
544,4.742964621232027,2.2674495468486753
545,4.7434958385975525,2.2650198362280305
546,4.743356811990562,2.262780039524902
547,4.743826431389744,2.2609728093976895
548,4.743639417059147,2.25911369705897
549,4.743494784982167,2.2567921420160406
550,4.743698163135293,2.2547066559553413
551,4.744980035110088,2.2526272379718226
552,4.745358015570321,2.2504419603727897
553,4.74551806240377,2.2487122744164774
554,4.746710710682315,2.2466397814628705
555,4.7475450066030325,2.244868111682099
556,4.74795766264931,2.2427831628741126
557,4.747465658320319,2.240825653847295
558,4.747416254071126,2.2386140718926404
559,4.7463999524731255,2.2363353232742034
560,4.745294912176013,2.234097863051728
561,4.746225702691237,2.232349402397343
562,4.745218542060152,2.2304752091306326
563,4.746827381622003,2.228760884242138
564,4.746761342812232,2.2266543737707227
565,4.746622369036147,2.224974707080767
566,4.746340770329575,2.2234114279378723
567,4.746642442657718,2.2219639031337723
568,4.7470566314615255,2.2200297571452534
569,4.747375009218888,2.2183084995733933
570,4.747417015664019,2.216692718550756
571,4.746303085743653,2.214534565336737
572,4.746160956945042,2.2127533540290854
573,4.745608328888508,2.210798716444734
574,4.745370505677711,2.20937672239477
575,4.746057109347916,2.2077642246459406
576,4.7469851575943185,2.20622229985302
577,4.747964503146404,2.204642939307155
578,4.747159758308671,2.2026732984554362
579,4.747344798665694,2.2006200712599897
580,4.747696776845153,2.1987305477236205
581,4.747634435863349,2.1972867699253404
582,4.74810967136274,2.19569383270005
583,4.748635085992228,2.1937281054817057
584,4.748200827852257,2.1919689680793475
585,4.747171404966775,2.1904069516709592
586,4.747615225695959,2.1884045007202118
587,4.7470712765528,2.1865149212573525
588,4.746506495686281,2.184948199508974
589,4.746326023668082,2.183339200184434
590,4.746050428135162,2.1816006590159356
591,4.745381696706431,2.1799380502270878
592,4.746661004107457,2.1781749888168473
593,4.7467203489679095,2.176342988526468
594,4.7480222525109514,2.174430671558787
595,4.749140289230076,2.172746601351847
596,4.749478385492159,2.1709992248833694
597,4.749133552280281,2.169114464678677
598,4.74965274355999,2.167450198289836
599,4.750142688105988,2.1659396463349543
600,4.750704032572941,2.164455425642646
601,4.750775304674857,2.1627147857337805
602,4.750375988105241,2.160786044550273
603,4.750047239088775,2.159198019410609
604,4.749285681155566,2.1574009852083282
605,4.748048685222217,2.1558643875521257
606,4.747569470396771,2.154743722574318
607,4.748595587791905,2.152886823704978
608,4.7485936323495705,2.151027496013551
609,4.7480634802580175,2.14948785939785
610,4.7484784226704795,2.147761468452885
611,4.748672787279475,2.146250814020773
612,4.748082002882884,2.1446395772844564
613,4.747196920273065,2.143142597313117
614,4.747698536487633,2.141607598941778
615,4.747105480859,2.1401859711127362
616,4.747282986002657,2.1386490696920406
617,4.746641940767772,2.1372744085996644
618,4.747525601755517,2.136097608032502
619,4.747875679498365,2.1342949986196142
620,4.747074700677393,2.1325043773836705
621,4.747395230382938,2.131079864563109
622,4.746976339543245,2.1296007952605165
623,4.747150968791038,2.1281494925421005
624,4.746189649467985,2.126602974205501
625,4.745866254829458,2.1253767681748887
626,4.745826546656748,2.1237038971603455
627,4.745594872537131,2.1222136030541154
628,4.7459325570875786,2.1205821262829865
629,4.746208119537535,2.119179076478579
630,4.744657617815571,2.117647664866183
631,4.744035728439579,2.1161362506456323
632,4.745300798496755,2.1146182137061236
633,4.745341567389602,2.1131842906768994
634,4.745395840787712,2.1118180714399974
635,4.745829210517304,2.110347122105142
636,4.745706481048895,2.1086683415506537
637,4.745965640286231,2.1074267893031355
638,4.745534259972532,2.1059579684119973
639,4.74525571260814,2.1043030952358954
640,4.7451862831275236,2.102894113298224
641,4.744848350974642,2.1014740087674904
642,4.744488848565963,2.099813938679802
643,4.744360640611578,2.0984009042548366
644,4.744757508175649,2.0972280832911943
645,4.744585415604165,2.095656411140239
646,4.744474941158648,2.094306456658344
647,4.743907586543777,2.093138473529227
648,4.744315206191182,2.091526195421695
649,4.743703186314561,2.089856531890421
650,4.743205455076395,2.0882627001888303
651,4.742054545641093,2.086984898394699
652,4.741770672858316,2.085908748318391
653,4.740917424411231,2.0842777832604407
654,4.7400791012786,2.0829939304660203
655,4.7393561095319905,2.081798478106046
656,4.738496748057631,2.080110918751033
657,4.738602714559708,2.078921631617523
658,4.7379071203454055,2.0774575860661377
659,4.736566041949283,2.0762020378322186
660,4.735643766186137,2.0749434300526515
661,4.734746175072679,2.0738298720043313
662,4.73403057276877,2.0722752523278904
663,4.7329535006001695,2.0711265708100313
664,4.73259155767977,2.0699559091161563
665,4.731629064364086,2.068562617606944
666,4.731450524898156,2.0671816901044875
667,4.731625432298776,2.065673550226065
668,4.731808308164255,2.064291103379925
669,4.731539740302044,2.063065053417216
670,4.730449423780619,2.0615775838028747
671,4.729644817369336,2.0601147792976806
672,4.729782839750942,2.058712909765899
673,4.730299896349691,2.057259794937576
674,4.729501561543984,2.0559341307202845
675,4.728491508856159,2.0547349987303285
676,4.728167253922207,2.053058292546918
677,4.728305048757446,2.0516665845946482
678,4.727327258737659,2.0503711451755837
679,4.726740515909154,2.0490209844482834
680,4.726422531649671,2.047792939304412
681,4.726419531371233,2.0463763392705663
682,4.726214327841661,2.0453807443137646
683,4.725381734305278,2.043915133208612
684,4.725245398781194,2.042567965603729
685,4.724218653663919,2.0414644969198563
686,4.724021864847715,2.0399664023359727
687,4.723948013723034,2.0387184282123783
688,4.723660046177126,2.0375237748807455
689,4.723091359808374,2.036105763253365
690,4.722300981665554,2.0347941398232736
691,4.721575133941143,2.033631105076756
692,4.720922889742288,2.0323770498904477
693,4.720481211721513,2.0310365498716907
694,4.718892418900185,2.0297131289471495
695,4.718594267893117,2.028362245057044
696,4.71870654370205,2.027375945550629
697,4.718320519463515,2.0259191646434265
698,4.717204118433378,2.0245825586165287
699,4.716299000946208,2.023269735629073
700,4.714807952763233,2.022087495317858
701,4.7136979371276775,2.0206637901324953
702,4.712886084097957,2.0195223913779974
703,4.713017868091612,2.0183269711500387
704,4.712585521858658,2.017034973148302
705,4.711711458917974,2.015761632156679
706,4.712245239392911,2.014458334266794
707,4.71149766539019,2.0129515036804153
708,4.7109882132691805,2.011532218342724
709,4.710556309868402,2.010143442852331
710,4.71052383017365,2.0087707474499124
711,4.710073335026885,2.007741838988477
712,4.70915175503715,2.006436715691797
713,4.70762448998738,2.005243772294396
714,4.7070195848696,2.004135796435123
715,4.704900467355578,2.0029675754068954
716,4.703952397665228,2.001815901266393
717,4.703932645674555,2.0008657389306883
718,4.7029777155340895,1.999578113665728
719,4.70272227412856,1.9983485881799694
720,4.701834163238986,1.9970071252819552
721,4.700963541793219,1.9959225504159346
722,4.700238053231797,1.994680628038381
723,4.699587715220789,1.993319099073272
724,4.698396847067215,1.9919011498565518
725,4.697457450335071,1.9906621590156983
726,4.697388962016795,1.9894317531062933
727,4.696088960753224,1.9882623531817059
728,4.695220481238035,1.9871632449933458
729,4.694239947717541,1.9859583158290577
730,4.692877473182465,1.9847723006587885
731,4.692308518830082,1.9835880536174901
732,4.690864945828967,1.9825725596816774
733,4.689008623179281,1.981231558260317
734,4.687823046057972,1.9802182157505501
735,4.686249528774856,1.9789792896290392
736,4.6856325181256455,1.977760092179762
737,4.685513784939804,1.9766108501013795
738,4.684694081941273,1.9754714165105745
739,4.683732828702298,1.974292573666841
740,4.683466202280834,1.973106368416307
741,4.682078297500623,1.9718195753823828
742,4.681558217574371,1.970929450064265
743,4.680576383524142,1.9697692732712662
744,4.6793962562798335,1.9686148437801665
745,4.677879447853697,1.9673629356803826
746,4.677425028173914,1.9661883257176993
747,4.6775068077158855,1.9649551544134811
748,4.676396446835562,1.9640271860477607
749,4.674918434287186,1.9628204883539824
750,4.673655882617482,1.9616380055511136
751,4.67293926489327,1.9607226647970337
752,4.671587887699457,1.9597571752080543
753,4.670404683175191,1.9587237792953003
