,0,1,2,3,4,5,6,7,8,9
0,-195.42736217364126,-27.114329220889474,-21.875245399397997,20.59196486121907,-434.5130466545695,0.1994352618616091,280.91952593271634,-450.62634090394755,-7.740034373440494,6.050740911372813
1,-365.95260243944824,-124.06524056826953,-266.6825306570472,-192.96885786356594,-551.0223887295703,-410.48099177853095,-56.580921875170354,-440.9762352971535,-45.99925914234383,6.968914362497287
2,-292.66819040909235,-62.756476980856455,-77.83631186442136,-113.98302005051774,-350.1919296847956,-398.42594783447345,6.879992593580312,-422.2137202615004,-215.36282115095815,-4.9988214896398375
3,35.341230745556345,-118.38595818214158,-67.1239726164429,-90.10289538922324,-191.66216974299786,-278.6649534722975,-458.62930475117724,-210.99159268950993,-273.0974781449521,-18.351419704253885
4,-63.502008086482164,-94.63162546546336,-95.04547773020538,-58.410000705339954,-257.9765381085587,-196.70701971940207,-262.32029514882197,-364.6288350630422,-241.70843274673615,-222.66662416388348
5,-391.4536953763291,-118.03780137083425,-154.03214339162682,-58.12191664974801,-113.93374331564277,-442.8053110120634,-89.24362717166719,-247.50246255423826,-605.5477815023237,-84.76436608694777
6,-487.7855808563165,-189.55973155365064,-161.86783194844048,-94.44445159638394,-155.6008475744526,-208.2377578536567,-133.96778689483133,-293.2686519428868,-368.5191495644648,-273.53094584218127
7,-121.04882286744066,-91.31515770695667,-124.92244456338737,-206.4219118403986,-116.97961050194614,-161.63507990780434,-157.0456571725887,-312.20884223891494,-294.1467472251813,-219.70726119020964
8,-116.6928555706522,-100.7668030273262,-122.77235003925556,-242.00557681553863,-140.23467836083458,-83.90825881387477,-152.06023146045766,-317.6591735753406,-59.07067187441179,-233.142004987934
9,-100.96550791681246,-155.16449664500928,-293.4503806271989,-354.3438723055706,-151.6779119180152,-147.88562131177483,-247.65021546319872,-272.86906584188597,-45.23979636550395,-227.68679364406398
10,-139.22768704597382,-16.509414353206694,-116.93294875097408,-84.10623858605584,-179.82599215467047,-118.66328558109964,-147.2603354517769,-283.23040593629617,5.1915767306687854,-307.52785519620465
11,-173.61873629841364,-153.35660111601936,-20.36647012627637,-264.00056791942757,-121.05623497714049,-105.34157186032654,-110.65558640349863,-6.1559173908123626,-415.5786243958108,-237.43551141266607
12,-127.50496000233454,-142.0724258694756,-60.730412133117454,-157.65374923897457,-132.08186733378037,-126.13135992389005,-110.09412199387454,-210.8850572167249,-210.2056618284617,-364.95522816170194
