,0,1,2,3,4,5,6,7,8,9
0,-429.86658505464584,-410.23402828902704,-21.535305623558997,-28.86702196615437,-1.5753266450280137,-215.7354158699611,298.6434454099525,-22.158802794573404,201.2252884939163,-237.88484633922687
1,-533.5895496662206,-529.6691587874711,-559.3198631481275,-460.9277620294398,-424.78539983250886,-399.6889050142436,-285.5941071715116,-1.184935121042514,-636.1439767562507,-457.49213129176087
2,-405.5839765588882,-464.8166653567578,-175.39891612412148,-523.3945919257742,-468.3601275921452,-505.8110940648211,-140.5681850581425,-63.455392527617754,-397.7807502528455,-420.97497294475124
3,-80.84463903663209,-354.36658976161243,-70.74493586229457,-236.01365060999143,-464.0050866042159,-145.42279787031512,-473.1361044700671,-113.6407250909705,-232.4248546798068,-464.1382877525504
4,-30.797459486430313,-215.4335620956939,-124.5532580903265,-253.2045089067278,-324.7701097051042,-81.60874285489257,-87.77998010684145,-230.88769329334178,-156.88204429122788,-451.5337288854734
5,-201.41786995528122,-127.33726269759174,-86.34305151598326,-203.53002423409868,-288.12533435135487,-95.42116347433743,-198.10152078530632,-128.85940721477164,-300.43118877183974,-398.6162567582224
6,-329.3566854973378,-101.97470202278514,-319.66880570866783,-117.24998899067498,-186.52256734092092,-141.4280518200704,-182.72498785595621,-136.5735896585225,-81.76016403038716,-418.55308504702145
7,-139.59926012375914,-248.829174641588,-210.01469976464878,-160.72779184208616,-119.75774363234115,-23.454054535875272,-122.32567953377716,-192.8328555617317,-116.12377170424296,-310.24157173844424
8,-276.6883440798541,-316.7802013748001,-244.49102770403107,-223.25251165609484,-224.56694383265045,-93.70726550174372,-9.155357861199121,-186.45102767241616,-232.45202060839878,-375.2435846632429
9,-189.19689160955863,-69.93102263490256,-238.23976710724995,-58.77600975316304,-80.30361980393099,-43.681998007121294,-426.25129202382493,-179.00164235536047,-201.6632668039705,-300.8985530305413
10,-86.6994624813686,-11.479581898997154,-387.16704850421354,-235.71957328235678,-105.9579082774351,-123.86429112686551,-193.37862301058698,-185.35500300358643,-158.35395832377645,-436.51794430429834
11,-154.28489162233572,-157.05774395529295,-152.0545175341236,-101.38511157629749,-615.0243288349155,-115.07171558397326,-330.12799978543705,-101.9074980872783,-192.18663722058943,-407.24711056458017
12,-172.74419497770998,-435.7790557402903,-248.15435888131844,-234.8805043642005,-478.26006232218833,34.819543609689646,-113.13396525578176,-172.64922587597556,-113.54486527472253,-418.7909703834226
13,-37.12380285821287,-151.389525075191,-304.40966924322316,-264.58179252153457,-242.48423994789877,-238.03967476242394,-354.34113197105944,-207.85733401308286,-279.9535718765767,-364.7124203500389
14,-505.78664318987927,-243.34143625779046,-483.37349641284015,-335.70860603987836,-416.1255062482897,-103.17673330742225,-105.38635865235112,-175.94152367683924,-81.58926927499319,-353.34749808672
15,-156.81965198447142,-93.04681366151065,-392.1616427358396,-261.3405233966363,-339.8256354518711,-29.36062419565559,-220.0738094514827,-91.27691574584017,-463.05360725577515,-380.72857985531937
16,-175.27038310791818,-178.7468441804824,-331.36745687161977,-84.93153146459208,-153.04379207911748,-331.12219691592793,-191.0433045975936,-103.85364051343464,-280.7968205222597,-483.1693260586786
