,0,1,2,3,4,5,6,7,8,9
0,-94.68340693223841,-16.10260430513381,10.545925005893324,-43.894607975497806,-24.16621225337481,256.1718390586583,-211.50995832525467,-189.82875051055896,-59.27383356014772,-3.9442449783755364
1,-39.06106592125231,41.03658926566317,-151.31632934584812,-94.10503964073048,-167.96866908437852,-96.1551935850567,-221.48594195255143,-324.2207860452004,8.345300454359275,34.43606672248012
2,-39.96495205107098,-90.77242617344943,-132.4020049056225,-25.73936508057602,-8.965834385305072,-99.01730367468366,-242.82091812012732,-284.5296165800391,-134.3269970174569,-94.21870103671687
3,-20.897823033404357,-62.15984661568705,-102.87260166899601,-110.54216899116471,-48.937715268701794,-36.27505990887245,-196.5066484385084,-44.78905771516308,-58.49555289918062,-77.02907555647232
4,-51.60942875830047,-103.71225889030666,-38.80169557816127,-42.03353018519707,-72.71847727320056,-69.13558438776101,-229.75759334423168,-49.3102866503003,-34.66796083662585,50.615638984815234
5,-44.14114726743504,-99.78618170045533,-40.54443070782396,-40.07273802598016,-88.60571051153862,-94.37477257280028,-241.44413476301798,-341.6536696460855,-262.2425950432282,-126.3885841830716
6,-34.933936792111545,-109.00743377683892,-36.78511170962639,6.362128954577083,-80.49910462075147,-49.02666568669151,-94.98064205806075,-135.6759300356353,-172.8982340183435,-123.55088085829071
7,-63.634351624676185,-84.58354345242586,-65.02101565389083,-28.674953309004152,-69.16954376021005,-68.71923911507447,-12.829046676034956,-126.50215502829663,-11.740267155736305,-237.24336422238767
8,-88.54978524033554,-86.51049811206181,-16.05139313581448,-28.07284357486665,-22.927762577265966,-75.29878820902496,-20.98295784733616,-79.13072699631671,29.476488601576392,-175.31874929107573
9,-17.91525631362611,-112.56885247085553,-18.489442573671454,-78.26770313974487,51.28134425807656,-59.096796325860076,-17.289668673356218,-32.235406689204595,-86.22716032429932,-219.26984597244444
10,-68.9602712995488,-45.607759000386466,-241.4312635244408,-60.01086742075412,-72.0095372712558,-55.091355844688294,-27.40008264977028,-43.82321691727134,-124.25412747352614,49.007290854288016
11,-81.54654199107819,-76.67452172396213,-111.51532046718214,-96.94412644208059,-65.34602900117184,-33.52047274113302,-1.8617904945221193,-34.54023039783895,-74.51251448324129,-67.68141093176692
12,-51.35403606673956,-41.763720282933065,-86.37559971627577,-25.91533636869285,-96.8124372998161,28.830221719407376,-14.512991869145011,-74.29465718794697,-49.15853103393815,-182.31145986618154
13,-50.84768493788865,3.8408885180499936,-65.6035100646305,-29.78899388075032,-85.71732539432568,-84.42792625891565,-64.31066967236526,-77.67333249913057,-64.5188544907937,-39.76509659235544
14,-44.288140165556634,-101.19458611104992,-43.58455543833228,-56.06859958730787,-46.17927576456278,-94.07409598977796,-117.55604648480687,-29.0011971435926,-76.92399484500191,-34.53316329176902
15,-23.85947155841749,-79.69792284505085,-41.89209181872945,-55.51683876004571,-200.73882944735516,-39.507057910485045,-64.17546154775788,-15.77520890476837,-44.16641133182117,-53.12612388776162
16,-47.006909124913015,-108.62781263563365,40.38440527420653,-21.294733924497873,-17.862885251896472,-91.56446377737703,-35.59680751531467,-23.851703406427795,-16.588260943444876,-59.95438055432743
17,-31.120566206612644,-137.85811796320226,15.905201025208527,-57.19458979934139,-74.57988456839392,-87.0068521262929,37.5488311468402,-25.04288147033525,-57.15500383304912,-30.27071450474657
18,-2.6190207651112978,3.545847139817539,-17.380430056422338,-35.990938765029085,-33.24309852008915,-105.68212707520621,-72.33383522522799,-36.34439766895317,-62.93743539731557,-3.030995057561191
19,-31.56670547469656,-108.71539458074551,-45.14610955423183,-34.686372577120125,-48.77904327162693,-83.1245734500328,-40.11944096292311,-33.34956472238024,-38.07067857501377,-108.89480552347435
20,-49.073928048420704,-84.39563607020007,-41.752831556568665,-58.540366374842876,-70.59581591333819,10.709486075851984,-54.774137264345434,-32.32475181253962,-71.33053858216489,-18.312404991604513
21,-48.12559603870512,-94.29804727520238,-32.99256075799493,-68.94232670765277,-115.43990659761533,-147.1702079813233,-6.813058630129641,-16.967884310660196,-28.43958098701574,-43.30164691293893
22,0.7053304360090702,-91.41188704847258,-205.9746025161058,-109.90079329471351,-55.58309606912643,-113.84686242225513,-15.993480521154012,-82.37064833885715,-42.613060820012194,-50.38923091382512
23,-87.76071280041288,-88.72300706477405,-45.87583137959945,-19.7480992613027,-21.783129987934046,-85.76243085587225,-45.236676006753335,-40.790827398790846,-4.56673383343013,-23.777338325151256
24,-8.085002381151073,-110.71706330382965,-67.23944109814795,-46.3240812589674,-74.54629865416035,-81.01408523581435,-67.98881656565688,-20.45081911299619,-19.31231724247378,-42.12115244734467
25,4.515369847513615,-56.69506295556925,-39.9424076727219,-28.55332061181116,-195.9135290157657,-36.47327319779694,-96.76568886513749,-10.191740273018908,-21.95730992176463,-107.31580301963352
26,14.45085797286356,-98.69838217542153,-49.69612916205266,-40.1049949848041,-97.43176059112082,-91.52987434197438,-41.65035906397372,-26.13891524597441,-60.76992010505317,-28.45605969491066
