,0,1,2,3,4
0,10.0,10.0,10.0,10.0,10.0
1,10.0,10.0,10.0,10.0,10.0
2,9.957841844632359,10.0,10.435626807036224,10.046417731647344,10.0
3,8.129591558751365,7.946513331883502,11.870205187733283,10.824349066790413,12.698302716499008
4,6.595804370132585,7.212347749513215,12.909599443651596,12.003831658027828,18.500149845824936
5,5.939575550953547,6.416512542443486,14.230500236886446,13.998480194409689,24.052709125337145
6,4.888428689126915,5.784660024311907,14.564998992866663,15.871030677387651,27.381105816131846
7,4.989527404060997,5.671271405378719,14.497431267890827,17.38285909606427,30.208547514707305
8,5.222306025725553,5.677712400288631,14.474067723187334,19.759948302846436,33.57713988762168
9,5.4077109126625835,5.706766747459847,14.853547763546423,22.582248668986573,38.041758526284696
10,5.537144835257289,5.84402565040274,15.249072957952679,29.804199106875163,41.94164314891782
11,5.7091050772643035,6.0444171868564744,15.747309578370444,32.28704688458042,44.6108551435941
12,5.919134809365676,6.25716420967237,16.2768477321622,39.05229259103862,48.3349989905146
13,6.124949939145243,6.603351616257266,17.061663258961623,42.50721808163881,52.30398078711636
14,6.401744577343817,7.091125103110993,18.024331040926317,47.703757029625805,56.00529981142653
15,6.898004332675209,7.463365913689002,19.186844104949998,51.58435091138654,61.18670321386626
16,7.702535260837307,7.863201737255405,19.686209350235377,56.148543809382936,65.373495425056
17,8.047805035782027,8.527333117320829,20.40552886929006,59.615933865218565,69.67386591721416
18,9.202333617172723,9.129747499371353,21.347345276663205,62.20932509059526,74.74397720667791
19,8.514189140539782,9.731430020797571,21.962150268762528,68.12650968751453,80.39469962296663
20,7.117772858703125,10.405848203796682,22.585174657641282,73.10963339158789,83.43990546565229
21,5.637953915278407,10.903569359842148,23.263831884257787,76.40671355941507,90.40796563210236
22,5.206649642131987,11.336451553828152,24.360552284549122,80.34743109213122,94.5312549284669
23,4.083226308823029,11.674729937454623,25.63493032584756,82.6448692071785,106.72119637370616
24,3.0479523329681477,11.92615820571061,26.696056301759622,84.53210496708155,109.1758169917655
25,1.9864499186170044,12.142509879670174,27.68494326662113,86.34097545361003,111.30610972722175
26,0.8449028832137784,12.231736711605167,29.20931428427098,88.66349189278608,115.07009085874205
27,0.02364912630193108,12.305985833228993,29.76096707857964,89.96906218226565,119.01466926087724
28,-0.6963937640316405,12.356427105895696,30.701668769319344,91.46011531291337,121.85482344228265
29,-1.887464430455584,12.560670572465089,33.823409963281534,92.49219410053834,124.44380005693014
30,-2.6991182942753063,12.734990123413063,34.56637730010844,93.05804108481226,126.93636716266754
31,-3.421142803510746,12.78411588384961,35.32265847530481,93.41942280867876,129.2847289043924
32,-3.7558461332215893,12.973239426050965,36.45648915122861,94.12732338254257,133.4098970025734
33,-4.165969546103083,13.251730690276549,39.34262715981814,94.4359306800614,136.77317611228642
34,-4.563221271568076,13.323683429907907,40.58456078247285,94.69545779678758,141.39073589763933
35,-5.115739666405956,13.553812948739735,42.75111341786159,95.0399113977229,145.22816238133134
36,-5.31395544604005,13.49505107896768,43.7405591095064,95.21606489408325,150.97262197569384
37,-5.554787565463263,13.310995112805013,44.318650061433964,95.61191985871383,160.3062013798134
38,-6.341351159716995,13.069094677576954,44.526149484261516,95.94783091472195,163.53766845954226
39,-6.654178109620315,12.69112444578968,44.574756235879526,95.91909264251156,166.88374644926242
40,-6.9149163331734735,12.170899696423938,44.60435241644646,95.84100017434476,169.7259451384343
41,-7.126556663026914,11.526222993951194,44.38865049713197,95.77061743719808,173.86273602328518
42,-7.3844647814462725,10.826910730640751,44.19439957275786,95.67581782843541,176.46230524925974
43,-7.770479941341384,10.11199253047445,43.76471815508465,95.63118713553331,179.43315299892606
44,-7.968118555417351,9.373904400410806,43.149170760289245,95.01829965929569,182.67997749483013
45,-8.360637976687197,8.56641424409359,43.05558341849711,94.86454811237152,187.88263265475595
46,-8.551927215017196,7.667697674725351,42.811962366363154,93.88466895971894,190.29644581892367
47,-8.939461353145122,6.713642382811346,42.50492655690954,92.62460493784681,193.1890861638844
48,-9.27469697074077,5.766738465578236,41.82362934531619,91.11182249087544,195.49679426147102
49,-9.507609393492856,4.81800511663006,41.34129739271749,89.99353664207027,199.0487805887107
50,-9.81146295004266,3.828655310196557,40.17868730855455,88.21882624215151,202.05631566424992
51,-10.147423594730467,2.8100859919048413,39.007604122545196,86.288035162368,204.68129500820896
52,-10.528225763526686,1.7770203897819008,37.899404258860216,84.26543370459662,206.41863699772392
53,-10.913746825797254,0.7498991209767049,36.86262513704118,82.18456772178601,208.6555287192738
54,-11.313097944811048,-0.2638483729112504,35.84760470022451,80.09368255152752,210.51598421384284
55,-11.747356300215188,-1.2606913430973934,35.752669849638316,77.99851697422892,213.12048115666988
56,-12.197166269041807,-2.2382481063255124,34.76226719771672,75.89533468429008,214.71860515844548
57,-12.617784274494674,-3.185521703936033,33.72737699534342,73.83100896569894,217.22373609731503
58,-13.038693590498719,-4.11323330407897,32.681865149976,71.76993288764731,219.0648388189741
59,-13.457455508986495,-5.025158901148113,31.65831862330283,69.7317352432215,222.100029085926
60,-13.884334602108748,-5.907379788167974,30.611559090537803,67.73944360240282,223.73128914116526
61,-14.302760650640371,-6.767073568027579,29.566904158501867,65.77876734476953,225.38104617179914
62,-14.721029619431246,-7.607575525864618,28.525693260454098,63.88380474000545,227.77123459777528
63,-15.130539985623873,-8.433598727489903,27.461801523715668,62.05115096295409,229.46394767672288
64,-15.528115829061301,-9.240191206351358,26.399700802727523,60.25864061276357,230.89688954598458
65,-15.908137740867941,-10.034195579510635,25.346880790531156,58.50138022341254,233.30194912511448
66,-16.283443594492436,-10.813703569823874,24.294257416970648,56.774304809001634,234.69268196469858
67,-16.655859848782658,-11.580758910013248,23.230916794101734,55.09657673261438,237.54115563613388
68,-17.025845999233244,-12.325900847086757,22.15976996158567,53.47333514619749,238.49181014954337
69,-17.395234194179583,-13.052494472581458,21.104286395801058,51.86917309569621,239.4085927216532
70,-17.76515093565858,-13.76253154306584,20.04910898060585,50.30129811091537,244.28341462155777
71,-17.823554313494167,-14.460631926101295,19.012756520916213,48.77759279306563,245.69842740305847
72,-17.900724544655418,-15.147093030005294,17.988319530505798,47.278696220167454,247.15925906835378
