,0,1,2,3,4
0,10.0,10.0,10.0,10.0,10.0
1,26.62157280322833,10.0,10.0,10.0,10.0
2,38.5565243481133,10.0,10.0,10.0,10.0
3,51.09212034797668,24.959531305486507,56.79685470872297,32.827991588248146,30.16247488982486
4,55.94159758189765,100.64566391348417,91.38102672548375,122.94062477780372,103.00854966940125
5,58.908437397505836,90.58457937476228,95.37683126922508,137.49425866104073,130.52675124858987
6,59.63982395863172,83.12769268688403,89.44090465608235,142.83075089534844,138.55737254349228
7,60.66484164091977,71.56732155869253,84.8956393247301,133.40601592926413,148.29861062316485
8,61.71331841124099,67.59589809156503,77.69196993640381,129.35614817888558,153.841465042985
9,62.76049481697446,64.217376627307,73.14798874111351,122.04438058523723,153.62182946691706
10,62.82984787747046,59.729171134883245,68.63775566416689,118.9458628438348,147.5010871448607
11,60.801733784260456,52.4562212046234,60.59900711814896,115.5739781370151,133.57289488995798
12,59.29088754301992,47.07009040253574,57.111889629100325,113.26328204392405,124.74821460978136
13,58.902033159437586,42.7060738327794,52.4326236492714,109.9430675355463,117.38399292349906
14,58.098340090702884,40.629828398247724,49.35961429455817,106.7035852524699,109.31240867989656
15,57.62407824370806,38.481580781016,47.07080383062735,101.62036284450203,104.63374363385122
16,56.730434979306786,37.10599475915092,45.90516868102807,98.77198275238352,96.74712913551846
17,55.94167382420629,36.19595866409092,44.05896581613349,96.81266797812683,92.61037910002426
18,54.163952149191,35.781131624052534,43.17806296615665,93.31693098923702,88.20811533262614
19,53.199548602652456,35.55630151370186,42.430682209124065,87.88272281738091,84.20439137871628
20,52.07724769951442,35.38128783078434,41.94904653589737,83.44052502251328,81.91614666056508
21,51.270955747503194,35.338747869924305,41.54379890094124,81.03431443780669,78.15924134109362
22,48.93540039302912,35.24329943684756,41.17527936402865,76.11038522006555,75.18706868218621
23,47.521188467837284,35.15134209982809,40.441886398049405,73.76966412625644,72.015384344597
24,45.9698486521062,35.10191359424112,40.19819957696847,69.16858583093608,69.45862882149889
25,45.08761210634535,35.100447424769214,39.73940753995086,66.56050490071141,67.00756645716804
26,42.274660866002776,35.12228388412615,39.12124631030634,65.69664242732877,64.16952418751775
27,41.12042239296819,35.25010909951018,38.75856735558099,64.8393631631142,60.87112622962459
28,40.60900517118965,35.576501064683676,37.06422105478555,64.38965619149928,58.36491330451129
29,39.71130380091832,35.05277473948847,36.51721256555637,63.98695243335222,55.91188208260302
30,37.29206190829529,34.245384287228724,34.89370851870976,63.40544276851084,54.35123957154822
31,36.04132044293129,33.18438549901437,33.35511287899926,61.04975911621395,52.330774392624875
32,35.27595356464386,32.082338966501425,31.762635118456657,60.39933403573107,51.12390719161286
33,34.01731892847963,30.938623425935514,30.260783751725242,60.021374976640544,49.86457167819521
34,32.52389734661151,29.876460661223753,28.89384287444726,58.17419356580012,48.4640673399195
35,31.081932190502123,28.83752143825439,28.606732753711132,57.91384434474874,45.584019262959316
36,29.80064841824317,27.768508304228536,27.409923307776467,57.05483749621187,44.19906376684791
37,28.630833148014553,26.79762669409088,27.178768100057106,56.11432102770526,40.446979763596396
38,27.451522849948606,25.88970477079387,26.077767323444043,55.76587261199022,37.38923938401872
39,26.52568533402154,25.038391858126506,25.071738149207707,54.733533285324455,35.87647029861728
40,25.604074055185617,24.280656813694666,24.161264574370723,54.36845629975336,33.986739918570976
41,24.683818498037443,23.53658256699076,23.3532024124975,53.80307964000674,32.130914802957776
42,23.91457516488787,22.83532562396505,22.59642120072975,53.48183613071648,31.901243393982575
43,23.14698110797018,22.136420402136856,21.88045912604044,52.08963832875533,30.381544724767032
44,22.432677434622114,21.546054702500125,21.24247566724554,51.325110401411926,29.135950927346496
45,21.7597241430162,20.982470854022992,20.625806567637905,50.05773437743067,27.959767586975232
46,21.144153920404516,20.464739617261884,20.08810101356821,49.47747696632291,26.927135194486954
47,20.63478388519913,19.949068256996853,19.566501530822656,48.98472230537811,26.011836191467907
48,20.132999107161037,19.505553489527202,19.11824020476025,47.23876610791462,25.059498268448486
49,19.6263286678496,19.033415861888297,18.680457965128543,46.14756534356382,24.21316628032404
50,19.153624070636184,18.596158242374628,18.275330453983663,45.91262990474445,23.774964112521968
51,18.694003604195583,18.173575810587764,17.898330656213517,44.415971758917486,23.272059649653073
52,18.25552202960943,17.801010660809805,17.519100168563668,43.132881236859795,22.640336217149624
53,17.831949243439663,17.414270217955814,17.181830879281907,42.086417570797224,22.06483824816772
54,17.412475303180283,17.077288412521046,16.852320847398495,41.19558520811504,21.54589017957077
55,17.0272546251752,16.73461298729151,16.553526741955615,40.052375295701424,21.036461306095983
