,0,1,2,3,4,5,6,7,8,9
0,232.095627583674,-74.61469248982984,268.548518501695,-15.96259686250177,-195.90504777415802,14.071990627614412,-74.95237493946249,27.365320965224697,174.45718963715137,226.8591913187447
1,5.668350096548295,-216.01432767733934,-49.84634887065437,-7.922456801104261,-197.50784340130755,-280.28856234792977,-8.672797556374022,-445.54407469997693,-68.39099545725577,-178.68905753429846
2,-133.62339243809117,-147.89956226308638,-26.621948789322744,-194.37302347378923,-165.51474058718375,-299.03311077291147,9.369176716324759,-234.5637131941059,-69.28703808835117,-376.8738575969289
3,-47.16206027563037,-144.276270278136,-24.3196077756365,-130.41447749999156,-278.8536449513078,-235.51914504313893,-52.0558199684711,-299.1491419777856,-18.949367193483965,-59.15221268526237
4,20.735660825971735,-122.02949904430149,-32.05563458425483,-75.26729540590206,-281.2792123867833,-206.0645410217847,-512.1138407879032,-219.9107659568377,-19.274288134469018,-210.13780531276717
5,-133.5782389865064,-42.78141523705108,-45.27641528631385,-112.08343619351712,-239.7257768756522,-256.91194895731894,-70.77546346556136,-217.66605279050572,0.9141200528044635,-178.10308845111354
6,-91.32179361899884,-107.03176200507438,17.762883613396937,-119.05798820886201,-119.96935182686073,-209.136358048161,-124.04814136795876,-343.1400327951542,-13.619717776332095,-7.395019629642903
7,-192.2417881789982,-87.97931579065968,-32.62151517840233,-148.382584384768,-223.66279113898446,-218.70293534815403,-376.1341690831068,-247.51518102442265,-39.290320242036856,-306.81576351992476
8,-112.10925924908916,-59.381739574368936,-4.050292771775943,-115.43556708779913,-208.8836949357496,-321.76645438323914,-123.98031468905064,-230.8012799002425,-15.041429877949312,-189.3153286187263
9,-102.92475657732729,-144.62045923768014,-44.971738708879585,-90.02210079516331,-132.96942381800875,-301.9394128322872,-127.3370223460212,-304.4708672657108,-7.8916269171849365,-300.7729094831268
10,-97.91693581428679,-163.66327333782726,-26.52895833335306,-124.62228102519576,-227.82655017913584,-287.91284287064457,-100.82299582463232,-204.29640549537493,-30.899987579750686,-168.88602690664547
11,-171.51533940603235,-148.31335889053855,-29.083010032222987,-127.86900243865,-136.0952587722464,-278.8471908431548,-162.46258433836863,-285.0066451331677,15.924581977302111,-214.26981960513945
12,-174.459971536895,-146.2568360230103,-19.148115966471153,-171.67621909888112,-140.3360811354267,-257.52260461115657,5.7019099772455775,-278.8886624481709,-57.588453796792294,-90.47481592866508
13,-163.66050185370943,-194.7819758228523,-49.627840341682486,-144.265933722493,-191.07870930064485,-281.0923381544768,-262.89336726740703,-255.3029918170701,-21.908894873412564,-275.34313273433366
14,-11.861384212335906,-128.86690142589643,16.33274343202072,-144.96637694606716,-131.33400320378,-257.58932258495895,-149.21468054952612,-256.8065541366807,-32.38417484725666,-251.88369389854853
