,0,1,2,3,4,5,6,7,8,9
0,-13.250467144501826,-11.655441624506963,-54.321566525760886,-13.730608182951272,26.82534857550516,-302.39585779529205,-367.4232474440687,-15.903460996758113,-190.06632653942552,-6.948942539791176
1,-367.0429713257052,-443.06345758432616,-234.79064731820665,-361.67731005297475,-110.37878243537614,-450.6179162738574,-326.9151240188313,-194.34157296818165,-279.6331893282403,-332.5028961279843
2,-460.30383866371466,-11.42519810354122,-237.15890563113675,-617.9534752268717,-165.04905581254707,-471.9127445340498,-443.6256140478344,-331.020767681176,-206.9086622162156,-392.63190810811545
3,-379.14925259487296,-253.48038148809053,-76.292139479925,-564.4240091064571,-208.13448080962402,-420.2709346014488,-574.1138116092828,-269.65538541466316,-227.516080181225,-284.2755660502479
4,-395.04117194816644,-116.79745494290398,-178.4276641079327,-490.0303258088386,-353.86447053513166,-300.50390193891934,-564.914508505916,-224.30658546518023,-384.37936512824757,-420.8338483838718
5,-410.6927832082848,-109.34993579709337,-93.16218706445883,-616.7994552895276,-198.04766746012297,-289.85965685460343,-263.99609986851254,-278.2395422431081,-265.599149330774,-452.61748391321476
6,-473.0299578612059,-66.82731525958847,-124.82660919956393,-314.99381632037273,-228.0758224341143,-422.2545589783546,-393.16604064617377,-281.665891851756,-219.12869832825834,-387.07165733022055
7,-422.8640252703214,-335.173907160059,-107.34503331985375,-254.3730542778608,-187.18675203817168,-275.780649720242,-412.67924351518735,-230.49076044723944,-227.64057623599544,-390.50445464099204
8,-379.6937550886619,-85.46362029521181,-87.95370635846315,-507.4280843410603,-173.05559108386393,-292.69011960702426,-492.8343774323052,-497.9632172195851,-136.42071697550935,-410.13657914433554
9,-505.8142487290533,-74.32924922517998,-61.236720493316646,-368.1531908689249,-231.2371758501552,-400.0313099655007,-388.5121681065469,-273.17375184224244,-265.2678364742398,-379.2666515223645
10,-456.05458985581936,-1.5091915532049995,-251.6719082663708,-359.2315227597913,-214.18379243042784,-284.177711430023,-551.9187673273334,-265.4122577241075,-239.115689071654,-427.53629641497565
11,-364.0269538725416,-233.85538465080117,-285.49565877852007,-244.11130106265307,-279.8172707853346,-381.01568903462606,-425.76085533897856,-281.66901959791556,-405.52827641671576,-516.321762672404
12,-338.89392467511414,-66.64703717117452,-244.1102584218418,-257.0777886919609,-184.5920976120923,-432.4817963758939,-401.83270590208525,-203.9855412194516,-196.99510544659705,-327.645738991785
13,-288.899440271515,-44.32669766010285,-258.8536967251242,-330.52386038470195,-222.2921409982042,-400.80673969077776,-369.33495701714327,-263.42168887389454,-335.6620059909032,-489.3491500250568
14,-471.82259073077125,-188.17404818195385,-298.42588971972384,-407.575716875463,-298.0986991413516,-445.12482466332557,-412.42026372786125,-269.70827849150004,-250.3921199154973,-333.55351011835603
15,-298.3868179251299,-87.01934107622685,-220.6889305246467,-304.9984563429256,-300.4755156821284,-351.11812074513045,-458.9123278073211,-369.0568744945298,-275.23373548648595,-440.68269783621975
16,-240.76214697370443,-24.008231492445617,-403.0833135281718,-249.4283461638344,-187.01309788539845,-311.55978991730166,-531.5743839365283,-476.24924400907054,-506.0379443841306,-460.2857554182122
17,-510.79394287227365,-47.254363671002935,-281.7903397225466,-377.33840977755,-203.26093073416857,-422.32565100812866,-453.0297550898296,-267.2173090972846,-183.88982491294968,-485.7844941756031
18,-189.68252752861775,-31.31196553598899,-350.0391697907498,-223.75966541566112,-244.45352508359335,-454.3658137875374,-894.6629347852383,-285.5450711891622,-274.9105071758439,-357.5893238973033
19,-379.5366246053531,-378.1947938294429,-310.554725268286,-229.33534637964357,-351.0664470207147,-428.3128146234367,-483.60851730685664,-326.15285338833917,-135.33525695888574,-413.32359436076143
20,-347.32050888528147,-193.95986965053086,-515.4259316659595,-243.21694021887507,-308.81172489232046,-357.4856153016081,-435.1794409632998,-350.2086127344561,-225.25603256276526,-495.58553786269596
21,-524.6370057433414,-93.84754997704982,-382.3814926626633,-320.1170236010805,-354.2842775833548,-412.27746116765786,-515.1808833150158,-193.88179556393447,-300.27406797801757,-408.25913492543077
22,-435.8766689250608,-90.95781980185242,-510.9883632886236,-317.7016615545398,-201.6872763557448,-355.73277821004706,-495.41136244282643,-310.1223611887447,-223.70022353638166,-345.4341817141377
23,-496.2213249014332,-286.9198047976762,-368.69561478716406,-302.96384835161825,-235.30960415881123,-249.26495050609984,-628.4151060075553,-282.5698521998628,-209.1111363605017,-395.35987404979835
24,-493.8895765138587,-59.017998755639525,-312.8061369737884,-364.7841681108864,-189.89156153399625,-311.76048957913173,-511.0004625775619,-245.01245313588495,-316.34354405258887,-387.66261909138177
25,-479.2780740766876,-32.87553412470598,-331.9481145538697,-289.4176035308923,-284.083908440483,-425.47204012743447,-443.2441888995337,-294.5072195771114,-311.3647236468741,-474.1877859559342
26,-465.4692505772015,-38.271620816506996,-332.24632672960195,-334.0463555822472,-207.31791155730207,-266.5672348312555,-222.10040693485234,-346.04458866653505,-277.31603818365534,-565.8158109990259
27,-381.7926031885688,9.865344801073107,-442.8645188274705,-283.2296074705212,-225.17859394727242,-429.5282648915097,-29.907220601887147,-312.72368130464196,-252.83195655547271,-431.49373976050083
28,-297.47447594232256,-40.02038199736805,-321.7363536800162,-252.36848627728085,-327.6276744037931,-277.37135643988535,-283.1323886687394,-227.82956765041757,-237.36998295920134,-392.10348663355546
29,-485.43930900466415,-309.8529737658804,-352.5603988817777,-306.6893755982825,-364.8436714065905,-290.78422857871936,-381.0575855371936,-200.89564602197075,-204.86219208644278,-395.28536896311317
30,-344.79164095796534,12.483995845259969,-350.0158948567405,-311.2792963861374,-291.07767348326274,-340.42948357415764,-51.420803832334585,-284.3416053704848,-187.1335281761688,-494.8095248740505
31,-280.92866178833617,-480.52439973502504,-321.8517724526112,-333.1929616805279,-211.87384246651766,-346.74876773322137,-317.4105749227461,-207.66609059034843,-275.5631558262436,-460.3982521240881
32,-331.4124575435336,-29.611441047248917,-402.26574465904434,-286.2507257268328,-258.6542047553461,-342.6487176238204,-531.0823965875323,-220.2855634248757,-205.4622985171408,-425.8502304238362
33,-369.65415065028736,-312.61581207603564,-294.9417400349869,-338.39628529134643,-231.8114573717749,-375.7772415988532,-419.9008036902413,-236.88859951937,-544.3702197065029,-482.5230484386445
34,-345.3412248215043,-208.9156640124417,-389.4416211929043,-363.6932067014471,-312.6547165414742,-451.9839597342645,-460.12804286109315,-295.77936874313934,-155.66016684696666,-400.33228814778073
35,-386.48504594398656,-35.80343284883267,-412.8359111157706,-263.94757186861204,-281.9110035556637,-375.4066439280763,-206.60543246629854,-218.323605674831,-180.66810143303275,-431.9105882169537
36,-534.8992648983173,-216.73311221245643,-287.07599438780016,-239.7998890956115,-180.37348094029414,-415.9085409831778,-419.292892781733,-243.48846816955665,-350.30803682228435,-452.9802611591
37,-454.0937163486598,-343.74405831869,-495.38560961956244,-255.37046641997526,-293.82069292707195,-448.3436224375767,-253.2082612805803,-350.76750459847733,-198.83393596748732,-469.17665091497986
38,-495.8553041332236,-31.699009552638714,-404.47761514757474,-368.60860712199997,-259.2792170183281,-357.1519614156556,-438.1924382915038,-200.1144581939343,-154.7608101115266,-398.3911010653254
39,-460.636186982658,-183.54173023716123,-294.197337821997,-557.0205206563537,31.29817553404979,-264.66633858810695,-368.4542222952685,-291.75164391006837,-438.69709421964575,-380.8895992720705
40,-496.88123494394864,-139.98767556673408,-380.64518732223735,-287.502706493388,-210.5968741767628,-318.06632525440534,-584.8368183380085,-334.1201945438522,-177.47318303346555,-438.38542979107933
41,-370.0594350444841,-97.21127327166738,-291.9139828047291,-214.1923278474871,-226.53548296744867,-449.1987570194218,-382.42346823325266,-364.3860312646448,-231.85011937495236,-495.6634681582467
42,-495.36107967023804,-56.77202951937136,-327.9987134193515,-236.59156488226324,-229.75867319873282,-301.80447671169543,-18.280845258284188,-461.1301819972163,-213.06670730881996,-472.5775675940677
43,-430.88239103785304,-75.33662491884859,-290.1653975827127,-358.9643434882493,-192.26658387814527,-420.1169783817981,-376.7094894340724,-346.25744701685636,-397.40767916647775,-451.67928455222903
44,-495.4667131747279,-5.897049063075684,-395.2719969347786,-245.9812832589384,-321.074270559633,-372.35787977305165,-405.58154138695585,-358.4732387633619,-182.10345182900454,-422.9230635414079
45,-462.7980916449083,-17.18825434986431,-379.760395886746,-375.5902873088162,-245.55209698436568,-416.76332199759884,-414.3422362279159,-242.49273288864651,-94.75907991362088,-489.80939056034794
46,-465.26938357175646,-46.32463734825299,-285.41161771835203,-263.30484603617174,-255.5204531293139,-428.14890955910016,-444.06561120829286,-281.8974140578191,-356.4615951273262,-451.1387291532939
47,-503.5855772488747,-88.47429060466926,-443.2775137889221,-365.7417593027181,-241.87993510562237,-333.8649943338485,-443.8737702760167,-330.1995536685887,-215.08906413710153,-503.60748557598345
48,-594.7355931042373,-23.132899033439443,-466.48814256055044,-281.2719809362577,-188.76588397080255,-285.2199884848652,-546.5466024674128,-227.05221780970368,-292.5993782290176,-475.02839299729476
49,-416.7885149477018,-103.63164258692157,-353.6291195918735,-335.1418204738065,-296.6894301910996,-427.10506184481113,-405.40485243834206,-278.23831519039436,-199.43153816661084,-484.6063057668524
50,-491.99369924129337,-335.31606063164224,-463.8932054535132,-378.7139280025258,-206.61927953333634,-337.0633620267214,-479.4272360677581,-239.25696070625418,-184.9917878088811,-446.32404690695176
51,-518.0554664775341,-125.25498241349098,-312.33306984192683,-382.71552133262264,-239.8635417868193,-376.09616171843635,-291.1331257169494,-264.3098305979255,-201.70741043297767,-409.847183042197
52,-286.3023901512455,-60.04729575172884,-367.1156706810001,-334.81387121124885,-227.11650550471535,-355.7851061835506,-471.5845252120791,-257.3824327850865,-273.40358241210197,-528.9228797018801
53,-281.64684981556616,-77.13926350202226,-360.061094793459,-393.022198329526,-246.23593897404646,-396.30888122406196,-402.85315992611015,-244.089483615003,-188.12646870780267,-494.42864410681966
54,-295.36920995087945,-29.97286259466658,-409.9284667995124,-219.5646700073471,-292.6484960232681,-422.2208850548189,-561.9032650460971,-364.00208647519867,-269.3183530188153,-404.6753388417225
55,-366.74500312259124,-50.98109358240967,-344.6864854677169,-327.1718150982148,-222.89123286456376,-429.5166627896772,-522.3383366118269,-336.7291312750298,-198.69608359444686,-360.7314610179117
56,-325.96822985734707,-296.53423489905947,-387.9538955507507,-371.13475408890685,-216.74313019601308,-407.55048696952525,-472.6952670453308,-220.93190319932145,-221.58740508661415,-492.6635710082686
57,-308.984071391385,-73.22797980430106,-321.02918655816023,-231.70322013191873,-192.25949056598205,-341.7456524508153,-478.9447961393706,-270.6881431513677,-191.16485098925904,-392.1124949087363
58,-499.25256345587866,-82.99899414748865,-313.54315862645893,-234.56043993928247,-254.6332372847639,-417.0559911156744,-404.8953507565481,-335.01466471892354,-205.3913106239048,-434.6459162126787
59,-485.49715358158073,-25.233339113231253,-308.8365254767125,-298.9262999208919,-342.9292114362339,-406.62753071041203,-503.994913161018,-251.95342055707434,-194.32459498905695,-451.51476884321244
60,-290.4823852942568,-36.72058187481346,-351.3831045886186,-286.9549621121345,-186.54392558485432,-415.8501374658877,-449.07333249824205,-227.80906129698135,-193.6411236032577,-421.71294252073784
61,-494.5140169843676,-18.036785496038718,-281.3359459492631,-295.3528382513239,-212.84341099318135,-275.98668454106917,-354.11457982477714,-267.07078771623856,-45.274779509004475,-441.35190975753113
62,-373.17905691641323,3.4660507764270676,-315.5346463033567,-346.11830431203083,-257.4596656144514,-434.85630041724,-595.2759697245895,-263.2208296102131,-216.46713160448013,-379.80266365285104
63,-311.07091651958996,-140.9530708684012,-355.7841021408041,-285.5288461747906,-248.5256557424236,-325.67139624355264,-412.40926798257476,-279.7310048774153,-36.80530548717907,-309.39267733033194
64,-463.13521539427086,-5.912574948003424,-397.7777822879244,-313.8515645175194,-280.0975055020797,-285.2321770006709,-379.99786645430044,-277.18265000630436,-145.60693944783202,-468.1814099138156
65,-361.76285586870347,-71.21849481603931,-243.10245614014798,-241.4772112031976,-231.824579856456,-473.4529053857622,-457.56069478294097,-244.52198067890103,-283.4325982787117,-498.7079872164519
66,-364.1842804991965,-75.16987032546997,-245.0814436703319,-216.43290838993516,-230.82334996683988,-382.59157527098665,-409.87772949568034,-240.67301953090993,-200.12356723407729,-452.5488887368113
67,-497.11689066437765,-27.36425646690398,-476.3403229385815,-254.87724303989572,-204.26639699615185,-337.45829277759975,-204.07303449115813,-263.02399434510335,-195.86935332696515,-412.0014692426994
68,-480.81485170829006,-139.66658012172715,-388.6774347662788,-253.4983394883582,-342.444018153725,-282.49655714864616,-471.59475403633803,-275.78129534163963,-214.94576793212448,-386.51450921888534
69,-341.4090402940865,-11.766142077664384,-339.72830995706886,-261.2436180394918,-328.42746733382273,-336.46805460830944,-467.82658427446165,-351.0084561669986,-222.41505135183496,-463.8277332390304
70,-350.40647434322585,-140.30834840679427,-331.2196419863939,-203.848727978616,-353.51232060334104,-310.31608388211015,-542.9082463293599,-236.32386319375289,-203.92489723643843,-440.5065054815088
71,-290.74268639537803,-178.50170679362333,-488.6039051904027,-459.5282144071201,-169.32271627410472,-404.50771196419646,-370.5293459057317,-339.4290606197487,-55.638396614135715,-366.44136582191044
72,-514.8566519767785,-129.73144567680905,-565.445371064539,-231.1255475509048,-324.1862704472213,-324.9089167074613,-407.7967767027668,-204.73358613170205,-210.06756209526287,-391.1551480505442
73,-524.1298715765483,-48.91558718551251,-373.78368563786955,-220.82068749724533,-234.77203621349304,-447.1311924531827,-393.4757050127992,-211.75758139263635,-185.3892886424769,-482.5296610060789
74,-484.7799822455005,-50.50793757750759,-484.95112644885114,-268.4371387508643,-422.53692963206197,-327.7421184727426,-406.0023204739238,-335.4520783973753,-247.23127490812718,-419.15788561039517
75,-364.4328781173209,-71.34584972516285,-382.2022170726607,-243.79416833982972,-219.27227304399625,-341.6432961870195,-525.3723868216999,-197.79887896257313,-217.01411070629024,-394.3873029153285
76,-471.79418360026233,-62.02255102790803,-300.81867325201824,-319.52551944448805,-315.70368282480956,-386.0321846267592,-247.60883746017137,-222.35502096281817,-402.440635092143,-523.8529902725459
77,-285.33858037282516,-27.74631054232418,-279.38337206259524,-392.8059042178248,-199.45289540373403,-339.1564493569076,-408.0327518136303,-253.52457713552593,-274.4483920657374,-518.0248831088313
78,-459.6651309904404,-57.938582118774,-483.9622469968023,-325.5554690095943,-270.5341563984408,-293.81831510643747,-426.66642022769963,-235.1327592638825,-189.109653961935,-465.20575468950653
79,-321.2590746781236,-135.44506137616386,-363.8827084414602,-317.3883935838734,-278.3690831023398,-309.83392983844124,-490.0715502376986,-241.13137266321365,-147.09285622382038,-466.1402142584355
80,-485.9424181095113,-115.11714101527232,-450.4425015640794,-347.905056579978,-261.8337971984023,-391.3132235018352,-16.78131870324404,-173.73741465286128,-170.48053958586272,-346.529629879376
81,-269.5615962839319,-27.831224836126495,-362.2682412162551,-239.95972136234218,-205.85379843218345,-471.80210648398406,-352.5866809597008,-279.4597596238749,-148.57921479932406,-314.3952560870606
82,-339.56090705809,-47.17491951972829,-425.380509484976,-308.86736294097994,-202.65521103953725,-389.9958872003338,-430.723914674605,-210.79495696964642,-247.96013102990702,-435.0007832989078
83,-366.7305309636651,-206.1986704600345,-407.69850529096556,-363.40614145914776,-219.2604465387683,-400.743947042921,-418.0155498737451,-356.2477805866812,-357.2649441027232,-408.4129661698227
84,-480.67953949421377,-78.74983871348627,-339.25817740961793,-215.08270751208812,-245.81704728416207,-429.47779163613154,-363.87419272471647,-291.6456413330734,-407.6215901102837,-407.3150330086018
