,0,1,2,3,4,5,6,7,8,9
0,15.2038531064576,-34.87510378143229,51.92912827435657,133.1448761217648,3.5921464083924093,-29.26587688853904,55.71938454889849,-29.34901086051992,41.94383732325342,-10.954386070456188
1,196.8847825869438,143.44691423213754,25.15703830565087,62.25416708517443,31.747393851050447,-4.758164745068598,48.7306881938504,12.790492082378918,-43.24455810679907,6.184983108457345
2,-9.520985542314733,-44.723414895748775,-18.297851899049036,92.73572009075554,-40.71098327935174,12.920492109015427,238.69978221796032,42.08316677696834,-16.104921982262795,-0.4727615820668518
3,10.157157955738853,27.82646332354679,255.0842875149522,-235.49191041414792,248.18423931424738,25.737553144218253,-178.6923463821849,-59.59063224341312,-77.88198108241845,-11.67886863078779
4,-32.48786713687183,-14.935180572555652,-4.9144166477186815,-1.2943347737674173,196.7591314866494,-8.545643325193339,-2.790886870497914,-44.09006650234177,-60.552505990876334,37.474699260118285
5,-57.44395170787179,9.828707348024707,-4.70182942477706,-11.20900656789,-152.7239752293217,-42.065597828774614,29.760555319288073,-36.87332234527099,-20.695882949394104,249.2303863729096
6,3.6210898007830394,269.46303060176115,0.782987574311079,293.677495762642,30.273915799111933,5.762291377146354,32.43477286348258,244.78445230346762,-61.850742932388336,239.95987148644713
7,-164.1760499927433,-16.14225293520883,269.6147152557262,272.2810271170782,-25.683111028683925,8.26977232386676,251.83358388431805,34.61329875188229,-55.62512780078984,-27.581967100072006
8,-31.71208955899074,-4.603938209226314,20.298642111155118,23.51974036958471,-177.6117894711305,78.93320446558545,2.4909119503763293,-78.08447273519297,-31.083917553538864,118.13144774399805
9,146.11798109461867,19.66831937996558,-21.30379596027585,-4.680419109767655,254.37625494424523,1.7041866692977408,140.9695721230663,-9.186390011005749,-40.10737445163745,19.26497720337079
10,221.59205328236703,3.2515837472299722,-25.172142951504725,-16.174266244178767,-34.64613536355526,-16.52305480091242,15.20632441592197,64.69777220810198,-22.481341297224464,149.08687783879287
11,-8.006324598673018,261.62561740264147,-7.837986732574905,251.93117905561414,18.396569632426676,20.67344074427082,143.6309958935903,-89.63244724569331,-40.371578740831616,215.46283589496687
12,51.7520902331377,-44.74352483644972,30.400290646293968,243.4513081817847,-11.314156103240023,-14.20451735299467,33.09411610116237,19.817727143172206,232.037195375347,100.4686010586909
13,17.485195907429443,261.72665620902023,47.3121437101002,298.5486068295587,-164.8088869399249,213.34004416606945,45.872811661627395,17.33131373110818,-59.543694268601655,217.82369573760593
14,21.414302784127457,-28.449017597110057,12.874091873808553,268.8558428809064,29.43550519753552,23.967812597134767,36.10092643047818,-24.125459916830863,28.985739365694116,152.56954065237713
15,-47.691137793254626,24.646826556417338,-4.321231915165569,30.801888759262596,10.326096072164177,-24.71290108887743,-11.672301133697445,35.10891332614503,-1.7495743669377888,11.940462123615077
16,-30.251476100375253,37.16204616907274,48.9291313132934,40.2587817447604,189.24370609712165,-39.18494644638503,228.89758639814457,-8.687038623214292,-119.81080692319925,254.90002294533207
17,240.75160885052202,290.3323153406851,-4.779256289434244,279.3202973440741,222.45122211614773,-47.186308640552156,5.769214796950962,-37.04955405628211,-16.340810730292443,3.0258185409974203
18,32.38865190850501,6.6786663600911504,59.95458414757195,249.6308177064203,271.7993677269851,-30.232785746136273,23.27933509782278,33.51903489301509,-51.48937321716884,107.53303197759968
