,0,1,2,3,4,5,6,7,8,9
0,-456.16690052955806,-125.96131638015848,-396.8778793509686,-261.3184385057526,-102.39263325498202,-276.9102120405886,-115.9883162293251,-246.15930407715447,-344.02208239000976,-53.57480029300528
1,-118.06569811872723,-100.39377949582725,-180.9281485696103,-97.18821329242272,-138.77229344547916,-184.7220148467603,-329.92603459987214,-71.50055757524731,-323.7731402487774,2.172967495979364
2,-275.53759761507206,-6.490080579301164,-244.66257697118323,-60.061356013538926,-15.430705404053711,-197.84103076614844,-79.1527999798414,-227.21256475357288,11.575523044000164,-46.28787765847716
3,-238.59538019196884,-174.9713898036813,-208.0392905677798,-189.7427406676345,-238.65167475990185,-78.13110590319039,-187.16780101095344,-107.9061368994518,-209.64025627589632,-266.53314564314485
4,-252.4202217000709,-402.2099739726448,-236.5408907540875,-59.640515663240826,-104.29758275648287,-518.593741762686,-176.77134342094638,-160.50866404054455,-71.77599082603243,-63.12023712997576
5,-24.29260188309655,-2.861384621671533,-175.9440518223327,-72.05779073558617,-237.30511422319722,-205.51117249221045,-146.07932246399264,-50.828991637379666,-335.7538729684836,-251.8507028150116
6,-402.27250596588044,-146.57125572757207,-237.5035257281312,-27.121880595193133,-119.21323981207338,-159.85897880868427,-179.25297180342992,-159.7491834894042,-72.50275188778113,-76.5058239864369
7,-29.50823175767286,-38.14966360391334,-384.6010855245058,-125.6309518487075,19.31934286955267,-342.5832063234904,-157.93185021773186,-155.68377856842315,-40.318643406901785,-248.95867853194144
8,-347.148852232497,-26.791021893814957,-22.1484499227698,-20.29114996278237,-272.6571264058645,-392.78375459952287,-156.0614631213813,-15.811352625683398,-22.920929740656433,-56.97686150723208
9,-323.05541338054763,-26.020889582379226,-335.7449761261451,-165.5574155409643,-299.19942500877164,-188.72450358128776,-183.5931159225417,35.312505596107826,-183.5572514333285,-152.75166803877505
10,-199.64851553701993,-5.083480218585208,-211.99896668817053,-107.89033689486602,-269.014745575037,-42.145513472512874,-142.62997244378383,-236.13971076410942,-203.6101814726086,-77.36611316163938
11,-295.2879712704329,-24.238600974289,-234.84668730524973,-104.27339439949233,-101.57073713984605,-286.56311438833137,-191.58740025124212,-88.89281863790998,-87.78656166588661,-134.5838272991736
12,-242.85811937695962,-129.86513066621796,-74.78443405364483,-173.8841690707642,-196.46134169816816,-338.01873354576026,-131.7317394454309,-399.51053387739574,-13.536524370659151,-345.5640268385125
13,-284.6206876961678,-151.93152154353277,-315.34890185933136,-70.80110929807714,-198.3353385631173,-167.81191105840432,-192.03616730910824,-336.81664335238366,-174.0297422924943,-30.896217079106748
14,-198.80630614750254,-26.485948386316835,-153.7759157367464,-95.4869330487255,48.02534236149339,-299.78595268202946,-91.41886176889112,-209.71800544708816,-192.70298797429194,9.848466469873443
15,3.322066886929747,-286.45323116573957,-234.53597090327466,-237.493721884287,-259.1683931715404,-235.45042704613468,-206.50574491164008,-321.28919571751555,-171.25848963343623,-76.96620273831806
16,-48.88135566967557,-187.95832040918754,-205.01265537102978,-90.58499656252215,-93.16647893848761,-141.77207862556844,-119.51418397818517,-239.06190723484318,-105.85686288382105,-211.26873175749114
17,-158.44333477935714,-97.48870131897226,-461.8498935567866,-110.72448727174189,-347.2375669612539,-182.19059951076207,-28.901177527544803,18.37958154675718,-22.227491913555582,-308.2864043780377
18,-40.219850612288354,-91.05225520340515,-299.7880922419463,-91.89688251359749,-50.607567428201364,-276.95199753899044,-24.555276434505885,-232.418878760833,-21.24342649529629,-365.99542580448883
19,-106.23866179684256,-136.1619104616932,-237.8797394318427,-85.15483221313563,-472.64346269321715,-596.1280214250995,-83.20994508701781,-230.75281285334702,-119.62810716556385,-58.53327657748267
20,13.107808064672753,-131.19150304327366,-248.75999382484156,-87.07446931467906,-197.18529712858953,-78.29958270725675,-372.4010726514799,-283.3281744373025,-242.71431735580856,-31.32776506757773
21,-275.04707407706906,-328.5222655661003,-295.54646534051744,-89.08566344198108,-76.66141870041207,-227.05474483464735,-116.24306981566885,-334.83142876752606,-165.92034099822837,-100.36479550994781
22,-39.11283779382519,-103.73717069458587,-46.30162141140505,-21.000082736659067,-293.54307767710185,-363.70869490167377,-167.6783577969838,-355.75233633166255,-136.95244601130588,-152.0454085350422
23,-268.8970237379733,-311.8072848866601,-311.5480140771948,0.14065489505651385,-23.453181967712723,-191.646314254818,-154.4365328084849,-149.54127856541447,-105.28399505383382,-203.789171958495
24,-366.1764481150807,1.1218844477714356,-235.12230744904335,-229.04706591543027,-158.7212970791312,-282.67010676894745,-263.4476344605697,-280.45321405020104,-47.73277898055302,-52.885741661516875
25,-414.1353988462353,-37.6304812128911,-206.99464643510265,-82.39771065973993,-304.8525082535664,-276.65979904540507,-37.08822213610597,-200.28135817879564,-60.618266806637635,-299.01510339939136
26,-206.19474908867545,-124.57588686704898,-286.9635699026033,-75.61441534736234,-289.5122785920449,-469.64329932740657,-70.23279390734098,-233.18510550989828,-109.49292404006624,-0.8070056594494588
27,-269.2704528986969,28.166862892848087,-168.00723453159355,-54.12404504534259,-181.98831965683829,-204.76355525456177,-75.80131546217889,-326.6728455641272,-71.46699894003913,-81.13082697385946
28,-389.4579235318862,-238.80022143279913,-229.7614602238564,-172.98562345482404,-57.531991861867944,-15.873321750585646,-235.26020572744045,-346.59759837559784,-170.08230519489956,-75.42644028424829
29,-424.5601763517403,-241.81893479563539,-392.7164266770391,-26.779726378855287,-215.52983227282365,-540.6072452351804,-159.09510233517716,-26.22065752500724,-42.13890131703177,-495.9386165896983
