,0,1,2,3,4,5,6,7,8,9
0,-190.43953885527412,-502.690356051329,-57.948174646496994,-161.46462866320286,-87.27052665028774,-166.41534077378432,-125.32166064865496,-103.38640628366814,-217.56612624742093,-267.8130749926309
1,-186.66951360745048,-132.869954168591,-203.06035207840745,-45.040331468757024,17.579768604987592,-203.26119815016622,-117.89146188405434,-93.11811216794496,-38.91331450392768,31.765100750585788
2,-122.40250733696283,-273.9095656491114,-86.37141814289261,-64.1529007265282,-263.73567401298465,-22.229496502439346,-290.991053200828,-136.8266054214306,-176.04718759593268,-75.11917999913007
3,-301.0589316767389,-243.77306501606068,-562.5942814997438,-320.8192381653005,-189.68631722877848,-304.3180021814661,-91.39586983704119,-97.22041045802585,-278.286308267154,-9.085495941025727
4,-376.4588758092821,-271.5817068772843,-263.61334563191554,-171.47501939268795,-21.924694659757336,-583.7126759065267,-96.36731071737783,-58.017546526202736,-197.4954022269187,-202.38741361172268
5,-262.61833967136874,-189.97566201844012,-347.1458036182696,-127.14175189001458,-14.167881631389676,-367.00456420854755,-178.51937687798033,-196.21526438211365,-171.27004118008034,-63.05403918561317
6,-239.58855038016165,-126.39631293689838,-210.42012461080301,-100.89282007691443,-248.65201724867754,-50.725426830984844,-110.66852390788117,-77.78905798941112,-336.9723225061441,-175.40075200009608
7,-337.50376690131344,-27.34491537232303,-66.90576279393305,-330.94973760258995,-72.86929096005636,-460.8017743830911,-172.35276554806944,-469.86302905042317,-111.79629257033733,-14.445891445159063
8,-195.28233345642911,-133.3569003303455,-7.031294486442562,-36.091771073632515,-167.6880696784267,-182.63981100191964,-75.07977949523537,-688.5975560440241,-282.22268879294404,-63.702541547737304
9,-6.926424240523332,-328.85562134255633,-197.02498096468588,-281.4974101354453,-341.02689567318544,-211.686252760742,-286.9221303845685,13.69701370521608,-209.57131258257326,-159.80557251821472
10,-576.1318516786505,-20.919827260439803,-249.76077456507994,-361.4996535610059,-70.90671122964483,-149.865845875949,-260.6712874969981,-11.100997401378407,-123.61483797146838,-70.47032129906844
11,-175.87506689343894,-59.3890825569831,-255.84711005977326,-222.07078994346625,-73.42086022567977,-235.45523588099127,-499.0137032157141,-182.62215155201392,-86.51647403493837,-330.29745456961535
12,-226.4253049829067,-214.79267897700961,-35.5895741792863,-168.66096409992127,-195.99416360952233,-159.856192632782,-86.01856548459597,-208.78121835581328,-195.52646116421715,-294.347583472883
13,-165.72635750034806,-283.14986804138994,-60.001468405005824,-115.38766530678971,-244.05066282617898,-324.80418520837543,-18.62553191973268,-583.3004433237296,-600.7047092861524,-44.799794289385666
14,-33.3949148759564,-81.06292446505867,-264.6567955461187,13.793497670429971,-18.884974455700814,-145.33647543049588,-97.86947923708135,-121.19125926330796,-217.7442711296903,-56.74040255012743
15,-113.06403965209262,-173.8303738664796,-310.36556105933613,-243.25197540379486,-283.6979592760438,-31.71455878336532,-66.70045018434843,-298.5634903323525,-161.54953762259947,-6.013903786651056
16,-351.5481095748516,-62.882113968035306,-212.35905932395167,-27.886973466065,-275.61744022581354,-108.32038496139573,-38.6237711710111,-173.12704507901708,-71.60069468872146,-255.52382706578658
17,-431.6839577389102,-30.03259789327241,-84.82062980866822,-222.36913259408686,-223.56644212888358,-299.8565654669511,-79.91056641864833,-10.676027918950709,-102.8113588554126,-303.2348151206875
18,-356.6856888389736,-24.95678278505956,-131.4689209361273,-208.91232930333206,-138.65361167168913,-364.7832583060126,-128.75899504259297,-74.3746901149471,-98.11768417768523,-82.82706563831562
19,-56.565772764511735,-241.29245378147635,-35.06098605770755,-9.137319604861418,-341.15047300489687,-204.18279359130787,-287.3500871883914,-363.2461694945227,-225.84447851367506,-1.4618236503764592
20,-214.6333117432073,-85.31619732839141,-513.3192168842803,-106.56509527202581,-177.32010139714714,-64.03315964951521,-341.5429517939923,-41.411231676487105,-174.13688898839357,-530.7481666539039
21,-314.59205407313243,-38.35367729424995,-62.124136978697905,-84.14362656707823,-118.74843017836073,-29.72728907813827,-253.2221455545132,-266.3970561093865,-26.197634767172218,-255.6730826415229
22,-16.853052765840516,-19.302575386441504,-83.44129107614135,-255.72822725667265,-10.187753192978107,-156.58128743942848,-2.1529115227332483,-480.9860967500309,-220.75895437486946,-109.37278922298093
23,-53.48784031329777,-157.94637298684523,-23.531020681254034,-300.36631516316663,-108.21321799700246,-233.934560699047,-14.133876955272726,-65.18519728847282,-209.25427429931557,22.44799549097108
24,-269.94838578753564,-27.423122245289562,-145.21563838235835,-215.71064327548706,-169.71900773245133,-263.4789017402642,-273.44095240483006,-308.5683509368039,-351.23139947503574,-442.4767287988188
25,-308.33328704058624,-71.29830417833472,-222.16199833547915,-336.5688282144704,-99.44462380624374,-107.46004502395414,-377.07159801095037,-36.947547056563664,-47.04369022857371,-13.581302619798961
26,-227.88498091531358,-169.46937623081908,-62.18097321678148,-170.38082118041106,-164.19577929852815,-175.20782239680946,-76.39185905625777,-365.50718419692134,-122.66097790921359,-120.97896380842695
27,-112.51048497889084,-306.4778174244173,-266.53806203192397,-180.92432560609234,-244.59672816300318,-291.33359652334786,-199.41267407032154,-366.94066192823414,-149.65062088137796,-86.07787317454698
28,-263.2096330995259,-394.3698712516807,-117.60329304804478,-86.8950033476765,-325.38975060796486,-181.28485380563757,-243.90683279593858,-257.9362848813489,-4.460290745426221,-262.3024189023191
29,-246.1790188248677,-393.0036884698853,-89.4431591082954,-65.28025500596428,-321.9651340629797,-190.1006570658917,0.3333427563581637,-80.41942933959506,-210.59169291216645,-444.0054966222327
30,-128.9027037455799,-259.40337003458114,-282.4220644186611,-72.08241333873914,-345.8074876509221,27.668473579830618,-109.98675356070956,4.613634070486114,-196.26116576040624,-123.87915242480352
31,-210.53341655968688,-259.6362572211841,-513.3965775248896,-379.03159939176027,-204.9262538038239,-192.5299507532457,-392.20746057023354,-190.430006684862,-508.27783636017244,-257.9275093444647
32,-418.6078018038536,-106.81786875735158,-82.56002740143147,-203.65607982071168,-385.63899038380936,-16.907555357562345,-115.2691756168105,9.23421013229337,-252.10492820592557,-198.13497748260806
33,11.102593619215057,-402.2332703047242,-35.02431904679034,-302.40669927137935,-253.34593417841083,-129.00980923652523,-231.83946685216537,-40.92541697462562,-267.1714579489983,-377.04205872039455
34,-189.68006616316475,-240.91614991577518,-331.61012782144303,-38.11425468501995,-98.37679648699297,-352.75411224132176,-51.39057860460203,-285.38336178572655,6.887934702848867,-438.72018912510833
35,-355.3237167430567,-375.67842462774615,-93.43584226938843,-453.7003023098606,-398.2503180000477,-88.94299262321736,-202.2411199799871,-321.6150938305774,-151.00204514647555,-104.14721738531796
36,-118.81480922311574,-161.88983497946947,-201.3783746401513,-104.43469937850313,-266.35681485257385,-91.30862122473998,-230.5379629309107,-323.20696153440565,-49.47630488088903,-136.97124943062335
37,-63.95503792431731,-139.433740864378,-229.35127735870697,-206.35080410706917,-240.74602180920374,-108.66526238136953,-172.88924956295278,-327.930944711816,-345.745087761207,-458.54824502820674
38,-488.8458426617763,-90.11303994465838,-60.79517583060345,-60.80712046792047,-259.480843079883,-157.90943544447964,-33.898001212063036,-34.9557789248656,-165.02483210384423,-284.3314895408641
39,-89.8899142956946,-64.2694584747545,-125.63595063825798,-3.772765884453534,-108.12782106136757,-379.4806410167679,-43.285617358900765,-263.007292176744,-242.68210102048567,45.71493396076562
