,0,1,2,3,4
0,42.07767159029349,225.68432723889055,4.533881097452675,23.94643841300835,11.425794413761627
1,591.884766479758,318.6807648557096,382.9719185755609,300.59319474910217,339.28672984641554
2,396.64776418637865,340.9554449791225,1004.8916380929875,787.8175857600069,337.564485888752
3,567.5465844462548,283.9816339246053,873.5352386188547,878.8914098182316,292.13545416605666
4,490.0410411928993,263.3796882123964,756.5753034349611,783.8440825987241,255.02351527965976
5,409.4048790924406,235.6617471799066,672.6504958764906,671.8228891477661,238.61076063887563
6,337.47273090673644,210.60312377617512,546.8278775669585,588.753315451978,213.2630008292732
7,310.7341148176031,197.17817093154432,484.36163145760145,526.6377901473621,196.74159785002686
8,293.16838861171914,190.09823720631675,433.8075821448206,471.1616844796944,232.12137154280427
9,255.95333454430556,185.4064509143046,401.03194968041447,427.79902546518014,225.69684044826573
10,230.0475332011163,172.62906373978268,366.57233646405473,396.12191956633035,206.77795941132885
11,223.8083793193174,161.11753688495068,353.9660895615524,398.6056346333895,197.03202881058965
12,198.70798483167758,156.29323885673708,335.4629007002643,380.46595450884524,187.16843788402775
13,199.7096619859427,163.68326531269238,279.54521562543295,378.2881985252839,177.05836127345538
14,194.75640289277197,159.51206944208596,258.10797466443455,368.2317853320799,170.61194096881576
15,189.71471300789543,174.2268910489362,241.12537940836444,363.2753218541528,162.53938501674997
16,182.09998689981174,170.57979804950065,256.6750180352562,351.4323265684285,158.71620286623187
17,177.37958656041846,200.0617788100149,278.90353849853614,353.01078062530416,147.18666588150785
18,171.29597884989514,190.69558679749005,271.1513545836629,346.7902201190769,138.97317025009184
19,166.80272156721452,184.78277865880088,264.7777279533215,363.1624719841951,137.07095600306096
20,161.82175902919448,189.63275384418193,258.7642037998429,349.98597792810006,164.16830571733104
21,157.70001614497914,185.5804030674964,252.72831280319758,365.66430566196374,161.73019365599427
22,153.76174503938827,181.31960726774832,243.4483208870903,348.4035682051256,159.85189938975134
23,151.63738113833472,175.74650502107838,235.09078447846645,338.3948088200408,160.22602173857723
24,148.08999235284685,195.62898875126112,227.90350260381598,338.16351493631487,189.93680260047037
25,145.46265647752648,189.4001387725527,226.11367818959604,388.7228440350884,185.37363180672307
26,140.43952910706167,185.92876832739609,230.71623906346852,384.48194136677347,180.58811958651012
27,138.95623162273495,177.64986888543856,230.6629294118874,376.45284558571444,206.36656741106086
28,137.83565554664412,175.4562154069605,228.33687208932056,372.34922746821167,200.54087425787105
29,134.2452642994409,175.1421864353679,215.85522679805177,368.7598297208417,193.8052847877942
30,130.76714857635517,174.13581213292454,211.4059307102477,363.52026634881184,223.91662591091549
31,137.43291851393096,171.1219870764665,214.27671365811858,358.02537927479295,254.49412727534045
32,134.53501011546336,169.1011233126587,224.89453810110567,354.96447717345217,267.6863565873739
