,0,1,2,3,4
0,10.0,10.0,10.0,10.0,10.0
1,10.0,10.0,10.0,10.0,10.0
2,16.734752758129222,10.0,52.437999856993805,12.753658560819405,10.0
3,103.66938078512175,114.09723797622992,119.61130233466464,138.29699605773476,95.34078212849145
4,191.4336333791415,165.05201534812267,143.82530690364118,241.7282381017071,230.23828959717056
5,217.09074053415438,206.0971997907792,169.82976712750607,268.43029179732,258.16463666189287
6,218.36855771447307,219.38389109994122,188.05231818520377,274.2374998312627,258.1030715966291
7,214.72166990244537,216.2229321925671,211.06995097085388,273.85262538403236,266.60478259222157
8,209.03504422470277,212.04477023305716,210.34079123368312,268.02553159271906,264.00359462087505
9,203.3317891037142,206.63076424773087,206.1960375130582,270.87786839171224,257.92163655039894
10,196.49293370443866,200.4344254725346,202.2162257088186,266.5616253836415,251.8306992705465
11,190.8357436999988,195.85084945479315,195.27143776039534,263.38812756647593,245.0207224670547
12,186.07607386320294,190.90116222898789,187.6757016358296,253.7173927309579,237.46223721872215
13,178.6757793232725,180.35783537185355,179.60621772067333,247.51605092723057,229.65192234300704
14,172.5394583085069,172.21704297771626,168.82081543094654,239.9361529573719,223.5891835094748
15,163.12163964907327,169.35538427778673,162.48309736936193,233.03381191119516,213.9662796181165
16,152.78720370405455,165.0553529111265,161.4118433719567,225.431319285617,208.3078586129581
17,148.54100967851141,158.81874136640596,158.01236531666476,220.31541072698676,202.6647194511781
18,130.28634503411268,154.12698447855982,152.95453647303142,215.65423996068316,195.01997913595287
19,115.50168062155129,147.4750367306571,149.76812309831107,206.29281509508405,186.43106591701508
20,102.00716744290894,138.77293892627105,147.80202287524278,196.72993327373794,181.7501660808195
21,90.32939010791824,131.52685930642738,148.11740747952084,190.14618567517226,172.83397090737006
22,86.98355135524888,125.75036061178777,149.88311447058814,181.45097841103248,168.1346805976923
23,80.19838212517757,120.93969390644446,150.11910501738726,175.57113155400936,156.28438673031872
24,74.48689857121423,116.4780517567632,149.1607519279412,171.18204693974312,153.92383228586925
25,69.05830238868589,111.90809624973541,147.8947011794332,166.1568079353978,152.1450912003321
26,64.58600085714194,108.03671760805273,144.86918186676755,158.9536883675124,150.08719065362436
27,61.92120642733231,103.72022530777356,144.72027925332856,155.57078328129356,147.8894163141183
28,59.829965824313085,98.42148266948327,144.0734300030467,151.26076972155735,146.15350689801352
29,56.829948473908004,94.07997632342834,142.5119119462214,147.27353612727097,144.48664199292548
30,54.920552572275284,87.13264518018123,142.600992016499,144.86501617446837,143.56495217301347
31,53.28574447246793,86.30454747548113,142.90932896841326,143.14885390618159,142.8395335496234
32,52.63332561090123,82.82644520315813,144.22988620827815,139.4134801828837,141.37733398056125
33,51.81349903121298,80.18663231955634,147.51146380584402,137.58410784374664,140.53750548330896
34,51.04380614906047,79.65426005890033,147.774601040573,135.84895614368065,139.36327726566608
35,49.949101408264475,74.91469810918754,147.85823533234964,133.26846297402298,138.4301733484095
36,49.63054826805318,70.68372925465673,146.00412766007258,131.8185044967131,137.90934281622927
37,49.20012888210195,66.63528596911794,144.74598233981777,127.55201350548563,137.76726701409208
38,47.71459776507094,64.0724479381059,143.83715462882006,121.33425064692422,138.20857698170107
39,47.13560162267709,60.822342516471245,143.05665821120147,113.02599614168712,138.43964480881996
40,46.60137001263221,57.969484872616164,142.56259700443064,111.11437959938203,138.40140060612086
41,46.148861565531355,55.380216823192875,138.65967070417094,109.52935009166099,139.10593999321148
42,45.573509984523646,52.98075966210321,136.65873367976522,107.90122444154667,139.1683688252738
43,44.9412792511745,50.80766527434816,133.73337273523117,107.05923163556713,139.7239728145081
44,44.55169763915168,48.83696117945867,130.61858142629876,100.22390862964015,140.23148026883473
45,43.66680614240011,47.07639912003661,130.18383687007787,99.11698077915486,141.58839076211015
46,43.165635918979774,45.478724076190325,128.94568645534133,93.80465313396344,142.0059371676306
47,42.279551080190764,43.96113792370499,127.49565418162791,89.26574836500734,142.20718112378748
48,41.374941736150085,42.592574200289526,124.86746807273691,85.36221061965885,142.4447396745889
49,40.676274429680824,41.314288641592846,122.90145295995343,82.86086111539454,143.29903731152868
50,39.88404709738598,40.14545432157738,118.84422711092076,79.597540279895,144.20461727511054
51,39.07911426803292,39.04242807886291,114.61359245643996,76.62953821708739,145.22833042126732
52,38.32772874517333,37.986658113551215,110.60713470228605,73.86817176627761,145.59147909469044
53,37.616161427851374,37.00693158379591,106.98954035794819,71.26303435575775,146.3289917397692
54,37.02242923653777,36.09089681948512,103.45990405924151,68.83065284414245,147.26298730248462
55,36.44269826196549,35.22725235488331,103.1276406012168,66.72726394977975,148.272787144556
56,35.860507621533635,34.410236433042705,99.84164289403427,64.81370670352008,149.22917929494432
57,35.263019782972414,33.65200874352569,96.78586672128803,62.95182911214214,150.00557185310228
58,34.687267556093154,32.951364142255116,93.79546454847461,61.18566014099721,150.5756665313304
59,34.16645066150712,32.26767360600883,90.98389227256554,59.43915648907103,151.5895748163844
60,33.616471495547586,31.624758759306633,88.35918159296212,57.84904197064947,152.16744187746016
61,33.10831786819564,31.015416994836098,85.91393557096882,56.36474129456421,152.49445554706668
62,32.605655386272005,30.436105724336525,83.62324744316594,54.97835199017011,152.80354797151801
63,32.20040756944181,29.882982041098273,81.50030164785086,53.693444321082985,152.7533465203573
64,31.727595492487605,29.34649469834075,79.54575916567292,52.47172933746489,152.80829202544908
65,31.28004007832464,28.839643918467466,77.66810522185378,51.32863061171487,152.65476388320016
66,30.8600468149518,28.361603733841328,75.92053198421294,50.247337290222276,152.3330098231736
67,30.43950616478095,27.90433549116027,74.2525935763724,49.21089899473614,151.550085964714
68,30.023880518347013,27.459517851476168,72.6650595854442,48.21234733735514,151.4498084100608
69,29.63754108382244,27.025842322121914,71.16967759818291,47.29726254373189,151.18837895921413
70,29.31306167387769,26.6230630978764,69.76628818212765,46.399964672335734,149.1379390215473
71,29.253228279138856,26.237515442083303,68.39580766115901,45.53493440873839,148.32133789773576
72,29.19391541180387,25.873290638504702,67.09055007675278,44.70155059173148,147.4401365295733
73,29.09775133444742,25.513432187090594,65.82282539980852,43.91300800480598,146.8765626317782
74,28.80221182035995,25.179900247312116,64.64567930261933,43.1758980008308,146.40933518137223
