,0,1,2,3,4
0,-341.5926876304647,-97.66731069643782,-89.47792066367427,-156.3658474736432,-101.1125602299571
1,-139.64433692689616,-128.95227671468288,-104.46651616491528,-142.78807953254451,-49.813496434214926
2,-340.13901074286434,-205.65302494328614,-105.17663185284633,-144.23674443068418,-135.8096188017474
3,-622.1254349212085,-119.20641609468049,-38.32500516664035,-102.82436354876145,-130.96477506808264
4,-205.59856958097416,-858.8722292237104,-354.2721090875955,-355.1875201883899,-41.86960901260475
5,-662.860681887828,-676.3530401288116,-869.1979122864842,-324.89190479136886,-131.93501444574932
6,-469.0764293451305,-394.144406512246,-443.5358094550374,-87.80568837774928,-158.14538006162113
7,-158.05121158045665,-338.5137015022638,-197.3725876879459,-644.9271077343244,-213.49718839989708
8,-321.63213015670686,-324.0313966647044,-244.89209883224865,-99.08141805069218,-120.58473010686677
9,-829.1621301334944,-440.4014477436337,-289.85495258272647,-122.93723154914291,-118.60732434614656
10,-481.80487282703575,-390.1396729732467,-142.47290707008497,-476.72868374607395,-86.63297643502906
11,-816.1510809233051,-468.2112207280066,-228.73183627034587,-447.628008174182,-109.98673327836669
12,-358.56041898296405,-361.25442895103384,-304.53869864768933,-535.6347482009505,-89.39286295221302
13,-207.97421631418172,-615.1246812650579,-147.44520145517362,-180.84504593864858,-132.25858123595546
14,-156.69373889107734,-254.15920936495255,-275.8639163908292,-329.63942321671624,-311.9592190513831
15,-120.92184594599804,-183.36812584226948,-243.08886378476245,-245.51320693352685,-99.91289943556016
16,-170.19930948566366,-223.26739955485056,-114.26479182951076,-146.69841630304887,-92.74906641988679
17,-161.63678539393155,-302.3999801790248,-354.6479523202555,-360.3581602112458,-189.48142272106648
18,-320.9431752869681,-385.7658781863166,-263.3878755366402,-201.19252471565,-145.25203813310856
19,-116.51509064460996,-182.63091785479432,-164.700900397382,-244.05945660833143,-353.86737730241794
20,-336.0968023417556,-113.73202434148438,-120.24613289008121,-110.64044322436784,-67.99493054436657
21,-60.39755675272478,-280.13628762661176,-145.76301308920762,-6.708308830351456,-228.55168725709046
22,-299.2919976610531,-185.6952632360744,-181.65054269370324,-313.7348611471024,-86.91828241707135
23,-231.50077874339323,-98.31010015030063,-143.8014356276124,-174.57584313302925,-202.33074704375474
24,-58.29328096395893,-129.80278075639393,-106.72969091590804,-45.69798632335585,-101.53947063975083
25,34.99409973272023,-161.07919109476336,-54.36532005095514,-184.10982925754348,-191.76696485372128
26,-226.6035369094361,-129.1157152030586,-140.7881660394301,-131.9922601183107,-127.75645051417995
27,-486.0155981550587,-156.15129118973704,-166.00848860427882,-188.36822565319085,-27.784348019102367
28,-369.37060864268926,-47.434445934179934,-186.39446066293974,-259.8225915045381,-16.619455235948706
29,-132.00408884820945,-76.22964970884355,-151.70023853827863,-209.31191020320938,-109.93342581578268
30,-227.6366655991664,-13.492379931968177,-241.1658796655098,-140.5699402654442,-35.59848307929583
31,-72.42542204830492,-57.013388892839046,-77.5150371561019,-154.90843449961778,-119.20335953584838
32,-175.70089292814163,-94.29761499877587,-13.816170611867918,-244.09112903128835,-112.20134516331653
33,-87.75958112095668,-92.99139759737747,-37.883356858699266,-174.70034662475058,-167.58917799936285
34,-80.24772092065476,-42.782643276904686,-83.80047006704807,-162.16811116747547,-33.89935428505444
35,-48.81541947259761,-93.43811880338657,-5.194208469061238,-186.1437606173416,-196.42138628001294
36,-13.773075864432219,-51.78297477431745,-52.8949585660975,-178.08572606421862,-96.33792263044234
37,-85.4981767938735,-111.45522293408908,-21.192949374976166,-139.40325318467,-64.0174362748145
