,0,1,2,3,4
0,-209.4392213529418,-124.19526166405814,-399.16371448493425,-92.39183676447445,-143.22138492033716
1,-265.90640305576864,-147.03333657197896,-257.1959976355921,-16.47636575789167,-53.09790734810554
2,-152.05882270357017,-34.29358095467927,-28.18898024606932,-266.1926245538368,-579.1911606300023
3,-76.81183397508883,-111.03724033181808,-138.43689752872984,-545.3476514649524,-678.502293192134
4,-644.6427545882517,-290.2820852302292,-343.68740692745496,-82.23482032029065,-250.89808855502966
5,-369.04528951784386,-232.87823217451842,-2.048736848149531,-289.9347199869663,-236.22643907682908
6,-279.7294318555423,-111.60887046169042,-198.7072552293286,-512.9335426174922,-545.359156110547
7,-117.36549439276848,-195.01271848543655,-280.2458066773795,-188.7317420878283,-482.5698761329657
8,-166.1133297382922,-247.57317801927397,-325.97735060478533,-206.69863733192443,-187.57360739447137
9,-593.4813839582891,-267.5205677056347,-363.0352458044817,-281.8995194828889,-263.96029779581056
10,-186.50672080440393,-540.3349568554681,-202.85758221552896,-251.42540013865337,-277.27302951908456
11,-80.70804901465084,-110.76748875472101,-234.97889112517032,-251.652129542988,-251.32352161733135
12,-362.22425136236586,-80.756957198214,-293.7555625802326,-403.97662731330337,-150.95567128907123
13,-9.46180331566876,-43.90581821768443,-418.5136700460988,-318.1831076425892,-75.65922268976911
14,-197.66914644745094,-34.1886053247358,-402.5766876392405,-172.4511065698758,-195.32336508357915
15,-105.34884526993577,-55.99969023300952,-265.94930288618923,-194.38705033153968,-178.23123901747914
16,-266.9533864676092,-124.19948438425888,-254.8562219143256,-418.3236327205885,-216.65351792648335
17,-358.2885317994027,-232.6790762775906,-177.5383237649405,-137.03083671819945,-141.2783518094867
18,-317.8140241831842,-276.5312428118739,-249.52464012325044,-124.9642470926924,-170.91982321284348
19,-318.51209998204985,-248.54591749525457,-127.02676144019794,-367.20156099359565,-144.4113542331363
20,-241.90282103621215,-341.46585007049,-183.12868115568813,-13.699426799131487,-196.29535860514568
21,-89.56297471830052,-189.93968585319595,-157.01664435017625,-79.55241455933246,-364.57907418296855
22,-381.97826598070696,-24.443873797605505,-257.6165585974931,-297.36547356091523,-418.42085358787733
23,-57.754778504810695,-205.5197976189271,29.788574154689897,-272.0673196459453,-74.08392755402019
24,0.7934419186946116,-220.22887966543237,-168.26083347012687,-170.79495914588088,-472.591637383506
25,-53.918921347577864,-265.7221454810667,-282.5502868293504,-103.53312327922913,-242.55453389451904
26,-221.52602854165366,-135.2607506518855,-124.5412878814038,-81.46267797639652,-162.3128772020673
27,-189.86042971216403,-151.9122443887663,-27.337162387496065,-290.987516160763,-98.6060170650915
28,-253.2962892699265,-223.5755150327422,-219.70933501462684,-134.01451159734302,-245.35562912585092
29,-288.98885104985646,-48.00827990688707,-289.22383254474715,-254.01876345521327,-109.84853388842039
30,-134.6729024323698,-306.0011856900794,-273.45094295937827,-153.42451905531905,-123.41648548053843
31,-186.19404804431298,-66.89330347421813,-210.8520269254338,-238.83951344360614,44.70634555055705
32,-72.07986078389565,-198.09251658919976,-424.2009532819954,-201.2037276223257,-122.30947765259
33,-131.25397900367912,-285.3520607442611,-289.0169139570075,-38.47834339207245,-99.04071231925943
34,-57.98753351632769,288.18606147389073,-296.95887887835494,-176.60741984437325,17.45273239425751
35,-92.89110988320444,98.19443625653068,-125.11892972998086,-315.2372168646093,-110.47437245999969
36,-265.21025951039434,-205.98520992215043,-140.24201201025812,-25.88297269503805,-147.18737648546613
37,-27.27164737668255,-250.69369211341362,-210.98963978720357,-74.02940818143715,-168.90802406404413
38,-40.242543605966965,-377.90453013954806,-300.3736270085901,-65.91481286919927,-114.37676961971457
39,-14.668820943034092,-118.78671784247673,-150.02255841969253,-51.40316808371642,-86.44200174941044
40,-61.29049086847222,-182.4521435732118,-233.5313128998468,-59.64365107395511,-154.19747502476628
41,-42.082526866897894,-281.3473049277824,-186.57639053956382,-75.23966180751665,-100.8176010542136
42,-39.77923752208952,-174.4772718445088,-162.87023698698215,-14.909971483352813,-89.96102961326623
