,0,1,2,3,4,5,6,7,8,9
0,279.20282357086387,281.4183855485333,265.3117355153988,286.79590165076456,255.23597618429002,299.19668592097963,231.20133239385584,262.5457582713945,288.1571105374122,289.1046079723867
1,266.4989824735695,232.33353842303399,280.6576062172625,222.95539329291182,272.6109138786903,261.56676835089706,263.3532185721565,241.50033450808124,256.2234872305587,264.3873783975963
2,238.37283096984223,270.46182486907173,250.54123740981726,223.49541878682155,240.9830303257494,258.5305006954317,246.97254946163298,271.9955628014959,246.61819845435699,291.30090156592365
3,261.13120007209625,268.9557932271337,242.67686463030802,257.07891214541223,294.4416290795849,235.93907185187518,270.75983148035715,261.96041273479705,258.5900068463336,268.97802023639167
4,274.18661783689674,273.4075506379415,256.37450580016275,234.36624818845502,252.336713540021,119.95817447883485,270.0616380949739,239.29376352170655,242.20325259939366,263.8610064863938
5,273.599253189186,249.83364185569036,248.53739331212654,266.1853534638859,242.75792899683458,286.7343201092396,253.66161645274977,285.28960040793424,296.04671737657844,251.71884252932475
6,227.87980113398285,275.7630167758389,281.76829108545314,287.2140579766606,258.47413761825715,262.3439179630638,255.72694154166743,282.6619940658461,227.4880053682045,281.0325339916241
7,269.52820304065784,222.54672969978833,231.45846764216145,242.1019818487789,247.6965537581873,266.0086567810274,280.04066306055745,234.38747511064344,147.15473316581583,267.8622579887716
8,232.16833414572403,299.6516908115141,275.4908538428736,238.7297803326038,268.56837754493495,238.39799727006053,264.79915738712594,253.9332094355806,258.5630958350554,277.7185085408395
9,295.837711987306,283.27527103213106,93.99287668932038,258.5746785900251,239.7543393891994,288.2471188919856,238.67063624916108,247.49134601050307,270.1991160247246,229.79844368721913
10,267.4725486259499,274.40477351890434,272.8814260327334,249.37513741529386,256.90089357724514,249.12058601403584,282.4082210026439,237.207584667573,300.74400108404495,131.6036385020218
11,239.13194363852546,259.79467372468184,278.7362860719657,242.13504451516695,294.2410173551782,240.661077067064,272.22530056030155,261.8987602025138,249.5594497516325,230.42113522285098
12,251.29404092871707,249.55572178171315,255.5722932607067,262.2414133114593,273.6828448127002,283.57033477245284,237.29032846894947,287.30591564937936,228.75434637979578,265.2368254947286
13,254.65034416069824,257.3343548579934,234.51908940659646,248.67877986103423,260.3720321707244,261.93122640614416,262.73981083964793,260.8548544722954,243.25167588011843,261.26800071177763
14,260.2257496286114,255.98347545114953,226.15104849916756,270.66179534663536,232.68912261037656,263.10184692813885,289.79537468893096,276.23064711301606,292.46947505470933,277.21440405064317
15,278.5529835209264,117.64307732994097,290.2296370986567,263.11461683935454,256.40337399582234,238.06586543569566,130.4689592949768,102.05905114620738,267.7753151467722,234.10486805143177
16,281.3155791093483,283.64945221548317,253.10123102158767,269.9864765844729,260.39000011163955,247.34124073651984,281.3431605507948,295.2799770593977,261.4633952179745,244.77925455979027
17,242.38620866085427,267.1797245966582,251.45986450010372,279.807598125156,244.88400451899992,263.4193067089078,249.171951955077,248.3074359627115,272.4573495888524,286.50090682044805
18,258.18271753170484,259.64429306559725,68.1197204399893,276.21962302412135,271.4768817691479,254.98733956014016,262.63394299019376,271.48876616706923,250.08641451549352,127.34793996624123
19,246.17963434952242,261.5232830481357,291.0509614764077,265.83569863962833,247.25023121876268,261.86563330109186,289.6479596174107,261.4902019949926,262.0383332343049,280.3984886470755
20,242.5778435939953,267.6094206753531,281.1233569363927,235.11828569030638,287.9799715088526,269.1722426192307,229.25322134091508,268.5357498795411,241.40298580499746,262.01567210730525
21,249.9632798812869,234.05732494562935,239.6713303929644,259.0358784232692,253.20157216867582,234.66216996441176,285.67652506745367,240.59789990962005,254.4271932921081,277.60090759473184
22,275.9304843722807,270.73113379428617,254.46545330453995,268.6812687979888,229.09193789277532,281.11529575957627,238.64337925248526,272.29545433320766,266.3734312379265,246.96458102346858
23,265.1664268713306,275.0030481390741,92.91243985977354,249.52278233134237,255.19646749693732,240.2448598499855,226.904352035689,262.18915311589586,248.9057849748567,236.1096004018035
24,282.7837222745708,223.392805587776,256.4592323265308,255.36919477848417,116.42270906153087,256.95603495879914,277.7313659901621,283.3897242155744,284.52652680189794,256.19365776279017
25,253.491031270475,224.15671859354276,247.07276050681796,235.51640053916086,246.30131328419012,101.44728042676445,279.5502597376455,228.1902093301035,258.2078140702889,278.2763608951979
