,0,1,2,3,4,5,6,7,8,9
0,-20.15852780130527,-78.77818195235321,78.55185913858249,-6.6941377976992555,-50.36451837621942,250.7731608114042,157.99481032790894,-11.859850633548135,-263.4306375260469,51.027724371543655
1,-296.61439916938207,-31.321753998527967,-444.6503662692564,-240.07860425714685,-292.24296321010263,-369.25263443012363,-612.0885220461787,-181.35994835702564,-509.9972508938081,-311.70041127291984
2,-192.39638271943602,-421.8596207705522,-653.4064336765056,-405.82405240859816,-178.8416004431371,-481.6671170134592,-467.4135438956354,-468.98667265224344,-494.4102390012888,-263.4201796122421
3,-336.0595986271121,-521.8824907474526,-278.4457667485797,-491.17482190292515,-226.8075627470356,-475.9754792810729,-477.72447151825,-99.05991824747508,-504.12942643831445,-278.4118672081448
4,-110.59177179581282,-391.25714550396344,-600.4954537504681,-449.6340856872226,-173.17275226134706,-470.90332748240553,-530.5918268904601,-81.95196579498831,-532.9549251118568,-487.57119751775565
5,-124.6705751801777,-362.76388887456983,-631.0498405310192,-601.6500968019673,-308.205185872883,-529.0406795610513,-392.5393454371784,-538.3922388714782,-303.8795730036326,-503.352027714086
6,-134.69607973192524,-342.08068855007355,-383.92598170611797,-397.01921458291474,-154.7270634681678,-550.8223911122413,-307.317368430709,-601.1125305913779,-391.01375152971974,-365.7581540807455
7,-107.09861868648863,-36.78226321110985,-81.56918590164037,-563.1717172076135,-110.11413400350713,-409.00143039821876,-552.9357480592787,-505.5558140660434,-375.6489430481373,-310.491898951265
8,-102.16799873104675,-121.92090161378465,-352.53020705883745,-541.5790960258294,-145.7823754167922,-602.6727794316317,-185.60020212657733,-629.4787868684425,-260.757297766418,-440.3699638094009
9,-140.74228245642712,-260.3662388132336,-498.65676628913263,-429.2483482540641,-127.40064009952506,-481.2752019296004,-129.689379262291,-508.54383317156805,-548.4698983825145,-422.30704197674356
10,-110.00015773777115,-164.46978276479058,-227.1483441935162,-562.1419880312089,-231.1642933546814,-502.95919635342943,-558.7394150934219,-470.65566186055145,-471.1174920888676,-518.5956488838227
11,-157.61299658537212,-426.715055084322,-430.295112613786,-374.1130385222634,-431.7821517036017,-321.41440487606235,-146.01492201618584,-68.79814762453793,-324.894407970667,-573.5541438363847
12,-112.49424900288606,-220.9320699747984,-357.8559420734397,-571.5709352827362,-270.8846352892979,-567.9223310384291,-451.05556381028345,-446.739212423716,-601.0727299573454,-535.59474566523
13,-181.91438256578448,-168.35715506737517,-540.4241674404885,-283.4442774679774,-229.71511877344784,-588.7139401511959,-440.1379943225349,-522.2483896792811,-561.0495229922585,-509.6346076090887
14,-466.25921318903085,-127.3169393233519,-600.6971108651928,-213.65157076921162,-200.13540063098606,-516.7679855393731,-549.8451640439212,-511.7315265005534,-201.41952964393028,-410.7741217404392
