,0,1,2,3,4,5,6,7,8,9
0,-117.38287337924055,-141.0015676345061,-385.9219811961858,34.76726735384352,-32.567367121542674,-84.6195233858167,120.70358947900905,-226.09309463352008,-134.84164822038778,189.31757018584807
1,-385.0969736242889,-241.3042088936375,18.53175662455439,-373.30614064280724,-115.25154264179996,-315.60464737056634,-307.3559892063387,-402.8298658259947,-323.3194001846233,-342.9750598271789
2,-376.5327773587648,-187.26663738264733,-138.66588340930872,-153.93125343013773,-160.00511124064542,-235.45049345438423,-355.071570882567,-31.364784486349166,-510.48860376285563,-371.5556386676889
3,-337.56615536531297,-174.12981966136127,-369.5901741239492,-209.1669053147801,-309.1406046727835,-118.05506150984453,-175.66600757883606,-357.72326252469963,-182.90042991945995,-388.3311058337816
4,-351.9480626946108,-148.33824144154661,-92.41060290355522,-248.71235656661347,-135.09246395901775,-239.8228086853809,-267.8366846464021,-389.9649383487158,-212.8488280622958,-396.96993915773345
5,-234.76422096313274,-243.39413567458914,-338.31029246936873,-274.8271038058599,-312.41294665891905,-277.22480094496,-341.6215834177052,-272.1869014686989,-255.1452473894983,-284.13449490612516
6,-405.1833053733778,-205.74897358967615,-340.6463439602048,-43.085159118654694,-347.74511265732417,-313.9637553465607,-54.14851419070229,-329.9321834291867,-390.0685759548113,-415.1638960436042
7,-403.8819293326694,-397.10872668858815,-343.1521182130098,-69.00647699629113,-262.21680753418485,-351.4152505898006,-199.27221642145136,-215.56736871878618,-255.26674251171534,-303.6163746653694
8,-356.4479688319399,1.5880230881866026,-37.7151125748543,-88.12383759942777,-142.01902555252403,-296.31346622781996,-217.03152810691702,-353.04206701940603,-304.39655539969334,-247.00905256183168
9,-356.98401702594333,-151.6046939722276,-358.851820884336,-246.7530549743923,-28.020956602477696,-430.33028354034883,-392.9773773477347,1.5397952829116122,-294.96004472771904,-365.3680877232284
10,-316.2277565714537,-160.01387304172079,-201.89027670743548,-114.83624996386868,-195.95928118275035,-329.31489091944593,-172.99527758588823,-334.7273852923514,-257.0062151529212,-414.04680688022125
