,0,1,2,3,4,5,6,7,8,9
0,-143.67072182724633,-90.7181268124381,34.08175831055115,-30.436905313063576,-101.13504553293382,-30.020350441451214,15.153417237322998,-163.6160472549259,-185.26551329246388,-241.42427887291672
1,-132.71605327093278,-381.046728638823,-212.786855407458,-379.8062571746564,-162.7941453932923,-153.84640126762818,-171.00130776164602,-3.3840963081386946,-256.08710681094095,-301.3651641197471
2,-114.15884620079854,-111.03124541859705,-239.20636988108552,-200.2331185290518,-321.89698010557333,-17.25765421647769,-464.23328033243695,-228.2723714069797,-119.71453983306941,-265.4374156979975
3,-401.1667643910007,-40.284975202548125,-107.48464560064056,-265.2535754232158,-8.287377270853483,-244.65999613975717,-366.4800951332174,-220.10803645002005,-279.7850897986416,-114.05843132226084
4,-225.0584499604837,-367.4499130350001,-393.41432429905115,-368.3572494932823,-350.8845481256856,-304.67286802132196,-50.023019430039234,-30.148583902853844,-320.7176203703712,-478.09063076536626
5,-217.146993760534,-205.70947015762465,-655.7911573290148,-403.18618943848094,-180.22692413320274,-95.92877613008442,-479.4569251705109,-200.70672375659308,-252.28916159777916,-423.1826246503337
6,-149.5427629969589,-334.25872088505116,-143.218045173453,-253.63476560138153,-102.78683044944903,54.169255536403625,-439.51838261491355,-43.97406675955909,-237.5825332942277,-484.29031772876885
7,-422.78570539292843,-240.97687369328935,-404.0560117491937,-337.59071787797654,-237.58831521159263,-433.15314933872907,-378.78747443372345,12.86394674193761,-178.41026745908232,-82.43400422353523
8,-201.72316952800605,-303.20067344356016,-137.11737006247054,-284.0702429537694,-216.02679740132012,-188.7575678410913,-74.80797000270962,-73.13277935597952,-165.52126928625853,-343.14471652728275
9,-158.01716394083414,-180.77107233090032,-294.68046284752506,-271.9329690595506,-471.20674699771484,-287.9470826629703,-359.8711764305978,-342.27945063270226,-238.63648877192935,-293.21851911663987
10,-229.3439474151771,-376.27691096993817,-252.96515799552017,-351.90662555078836,-363.97830773975693,-347.89247579337257,-358.59467420807783,-223.12745665979827,-104.98711025224111,-282.4148598885073
11,-192.49137799219295,-297.2370920700113,-147.39937461113294,-285.2935051851559,-295.6088452214734,-115.86379319890816,-470.6808926326723,-24.853213054348103,-194.9737103513927,-270.871334997409
12,-133.43002828662065,-588.346403306349,-77.80576092477106,-350.94008468554523,-491.47493359639935,-147.54089960509347,-408.1922394516984,12.066559914425909,-108.49370058034737,-299.73421767687785
13,-115.56195661390626,-422.8518722032551,-257.53240849699193,-305.11128713834046,-413.62747611984094,-49.84505068547636,-233.57081042019047,-70.69319441202015,-209.92168276618202,-297.4041165908757
14,-161.19371321720837,-229.03070144410873,-94.45520100879668,-336.1715184827703,-305.583214066532,-343.2654367873682,-370.0150688809907,-328.92500700131495,-94.9525957518655,-114.61320073077417
15,-179.3844273631128,-153.89240260642453,-368.53420485355895,-303.09151385650557,-386.5056568056105,-224.25860070435874,-186.203549515749,-142.6836154510339,-229.19950082864887,-250.76379696130306
16,-70.8512719667292,-286.83222116561245,-26.155422639954054,-384.3707596114886,-409.26157902274383,-135.46240369536366,-32.20424957358408,-39.305948525437195,-310.33384783045403,-246.75404985528382
17,-170.1427046560163,-327.01758728739213,-30.795333278267577,-292.9340369325357,-207.07441563466818,-14.664267977179136,-127.27024532562271,-262.1393518684803,-252.90525405522285,-418.97452637073326
18,-94.15071060730672,-167.7188433015437,-294.7057757686993,-295.825662897816,-187.17801796640464,-463.0228782808952,-343.9990637087135,-158.82861278410854,-230.81096127195673,-151.12075474775637
19,-249.36650223329156,-172.49856927497433,-250.68758976959177,-282.62050417148873,-265.59565544913255,-421.5473318116798,-151.89241449281047,-127.30957830653065,-225.95988121789475,-365.3647773895985
20,-245.20274890902135,-273.8258375664125,-132.9146065307684,-119.89029529373437,-15.138280900856941,-406.63031362459816,-20.903271657163998,-35.37823861256699,-360.9638179235584,-220.74697530836045
21,-274.9945602519263,-72.75945117805247,-223.23253806095454,-255.84805369118394,-53.125665494148784,-281.8729035501643,-140.10060439683213,18.55102012222366,-176.19953286404927,-234.0075561794394
22,-95.17265069872441,-286.9686147283876,-205.73709911777289,-374.0250135119953,43.26116303355039,-499.2907635260244,-8.311236011198886,-5.977475935388739,-566.6891594867525,-268.1270561609115
23,-122.00525923674064,-504.64240028372194,-29.343081516397888,-297.8853439236199,-127.17142841752815,-12.593260854581843,-304.74863558671234,-123.44527235504327,-173.99996663252853,-246.1236056733276
24,-140.64270095354343,-117.75345219237343,-194.4072633907686,-342.0868679462685,-193.51934603143533,-245.7261378388466,-303.7327433686665,-208.65540990270452,-235.8220788492242,-70.48855587328586
25,-424.2960775742653,-503.3038908057055,-279.9801135028447,-310.06994750002445,-402.77016977566797,-90.54958357569456,-258.83141827370287,-123.71745524115067,-45.46002578893196,-344.6369494417184
26,-161.1625806125772,-33.33540616404272,-133.36162628300093,-310.82195938259963,-368.7240234018297,-82.73855810959492,-431.75195495902756,-473.1807501544699,-124.59363528675978,-323.3695864701559
27,-212.19871460277116,-385.22262377336614,-166.62258448633054,-208.68260402078266,-260.5172783087014,-11.68084016755681,-347.87619305635525,-118.29291116903882,-243.03739996253938,49.838987537295765
28,-130.60602033302555,-277.33987982670584,-199.39804479199893,-324.085157908715,-321.5698218310529,-190.94690829204654,-107.07552932490226,-112.76851388192523,-17.144980936317765,-484.631210557354
29,-195.0439270703817,-380.20343795035444,-187.09338597633428,-331.93799897483495,-472.7857337226022,-234.64917873718016,-120.92026399796217,-184.77084123802305,-235.2825863380398,-354.0191629024886
30,-107.52102626317654,-256.9787412194466,-272.2345059551279,-384.1288035643111,-392.52691064720267,-414.9961972808193,-105.54671564550927,-237.1887928326677,-335.88993880780333,-367.16180468053864
31,-126.17302868086766,30.24765463013378,-144.45682100495395,-329.24574449877116,-312.38524815798564,-326.676465814098,-107.71675003157394,-313.39347606301817,-149.9984463368692,-233.0516168140505
32,-318.0490411026802,-431.85798283283384,-113.41196903507395,-371.12247330637763,-399.4294015114283,-301.8482460982918,-409.800829060265,-33.57088591023128,-320.8931527194754,-272.8064293953197
33,-136.73904205144186,-40.25198817562753,-278.7191269921164,-277.19791986815164,-446.09740832982186,-206.52491748703412,-195.75390429599054,-316.3337352487432,-209.41128295198558,-115.82168491731993
34,-295.17266777775205,-32.06619027422005,-174.31845869478974,-286.18600467089624,-320.00218570144546,-294.08015015125454,-324.07540664807766,-22.99064292235387,-224.00279675845212,-529.4197047602413
35,-288.55773780043387,-360.0746877361408,-355.70476827046025,-373.2830494381998,-289.10562427534273,-47.454357035292844,-371.09670693093824,-77.81304265132927,-224.64351479228048,-44.77563238263032
36,-399.9634763444078,-72.8549070186221,-234.077492046638,-322.53840019993396,-458.2553198631977,-243.2764404179187,-311.1312424504875,-583.9355603647261,-269.19459446040906,-505.77118527168693
37,-139.72115923437147,-197.02612127398083,-200.41050417395422,-304.2948608480534,-99.92553029420093,-429.81141622775436,-125.51944276823994,-145.609909615898,-107.62023347604686,-395.73749872347474
38,-180.612498537484,-58.75595023813355,-26.604654237335524,-339.19489194036504,-321.2861487554129,-106.06228146979197,-480.11103626712037,-408.3988880274965,-244.29939850466445,-323.8382677612359
39,-55.885465342516866,-277.2743682310668,-61.55236575189982,-366.24349644679677,-345.31377827392913,-362.24539630881065,-290.8841884314502,-214.4757270762689,-117.19124244090598,-4.008762104372252
40,-278.74585018589755,-228.44860066388628,-46.7676489759226,-313.2221949827459,-227.05004288214963,-110.87647930055286,-137.95930490126685,-238.41222504029398,-257.27929471582394,-313.7123044910914
41,-205.4589191238261,-171.91745538404336,-192.2465995581974,-283.83906713039823,-503.90917158559597,-378.8985173638102,-413.65272805896024,-144.80025126717962,-245.5960574294182,-140.07513548814833
42,-18.739189376573748,-125.09629239396885,-162.65217038948907,-309.5379581769489,-258.0509950357355,-151.93323684728952,-139.09365345942595,-267.0890342187181,-196.83137896793835,-391.6445288724478
43,-117.5926443193042,-390.8165280862088,-82.63308661115641,-359.8484393616574,-238.58227151840367,-126.20373566249462,-346.2092955586106,-73.57163083381337,-214.8626059584526,-315.4111249303493
44,-224.47617643185674,-137.8213095121166,-160.38817675765546,-342.29752095719294,-368.1009879722424,-249.4443137068131,-67.96468893614241,-374.1447068664235,-112.09883177748617,-146.18129318096624
45,-82.39031870907998,-174.04408546562377,-58.779415106088535,-425.6317302441584,-430.688606376088,-313.42852469533557,-392.2587553101934,-9.46051628169728,-55.58707313782107,-299.41854070541024
46,-179.35118402406917,-93.95682297105147,-245.1629591848314,-220.98609832212884,-391.8491013272484,-91.37027357821087,-455.7524783532428,-351.65771100309814,-207.3266525757621,3.881245004133106
47,-90.17651762097444,-369.89674733810256,-83.2483490639888,-305.36372151009704,-346.0729994194233,-303.6082153727674,-475.08601439007526,-35.92093296915232,-263.5107178829803,-508.61399742129674
48,-67.97490237297163,45.1966842058782,-244.19324035233456,-285.2388008359278,-451.18716763215167,-258.6327256737368,-525.2828102904109,-140.95110272071952,-267.02834301994085,-137.0802555536805
49,-140.04199956100007,-527.3786072326475,-116.59041127807251,-293.55043855208294,-229.35261686538297,-373.5204440155046,-9.080025281979431,-119.72772725047275,-105.55390718530768,-336.51225755392784
50,-109.60916065334396,-86.52666432561733,-223.1822675444215,-325.3646660762946,-383.65597930233406,34.748623160018866,-178.6605501496041,-63.619266341572256,-208.8220784182178,-421.35637060683774
51,-117.0889709195554,-103.31283949601132,-219.40234781346373,-358.4871075273907,-260.5972183914504,-46.064653525518096,-170.8174528338128,-192.2517302076682,-208.12477226870072,-38.619937946055586
52,-221.23028107230368,-50.74116141603116,-21.9967103584018,-297.3791209774971,-480.2690923113624,-143.73014076658671,-296.00152522712995,-215.0200966099882,-256.9407614298284,-334.74450731329534
53,-145.59235546515333,-362.32329742354983,-213.40854282504625,-270.3528431378012,-506.91545145990216,-574.0156838631273,-450.71389189174624,-132.17057769258935,-254.05012628453343,-296.32305317333817
54,-66.11173510992526,-108.6621634305422,-196.0942514254507,-369.63126662847526,-240.47045275624845,-26.6380195346173,-11.25672985351298,-92.800919664789,-208.3362136224784,-278.6131839737459
55,-15.275208639749536,-494.3184759811496,-115.62365074381194,-271.3672334710888,-322.1345571616828,-563.5355228231706,-351.14553734520683,-122.36088558166388,-225.4579177664776,-279.65246422533517
56,-162.70931459925535,8.315366960275483,-20.53054783856254,-357.9520501895332,-166.22563762444787,-306.47396050101656,-88.1528711046858,-101.87464481966299,-448.0931087303604,-143.62026062927825
57,23.750557408947543,-385.98093208733405,-141.90049396765696,-294.1936530002907,-249.4135475269041,-348.4473307608333,-167.43893689844742,-109.19526875373029,-176.0367887813931,-104.35706252257802
58,-114.60038431453525,-215.31833660142132,-77.70147340552288,-314.28879110852165,-164.23164085724346,-86.12761997378706,-126.01973528585478,-269.2388982013034,-141.8925648752972,-327.11553386773494
59,-103.94678284513594,-209.76478878708025,-89.72742045316058,-287.5214484613449,-388.9817208317152,-442.07323192236913,-261.7049312216393,-320.9616476093157,-110.63119640891163,-27.597834309150528
60,-118.42212898625498,-161.72142933584146,-133.70762912882697,-256.9353374421911,-527.1763111786448,-56.12248626677952,-130.49327123158653,-225.8260318572944,-54.69555620962854,-260.0718594902657
61,-104.59238138434556,-153.7766324858533,-25.41511089077038,-340.61468932922907,-246.44822472894475,-387.71241985883063,-368.629521637081,-277.72956034775075,-251.54411001433635,-284.1292952127765
62,-105.0910783213141,-120.31545511381334,-206.09591255307672,-337.2697465395253,-209.74043534787,-797.5101880895222,-94.43906807484377,-162.5419349758822,-308.60033639090716,-302.19207688067536
63,-147.29161888485368,-85.81265245637664,-7.484728039221821,-283.37242445215793,-375.25684509787555,-147.9861553715107,-250.72952255609428,-408.40180745632756,-244.58660079195465,-288.0739452445363
64,-264.4245181357751,-350.1155728184316,-172.12698555320105,-296.41503538847803,-283.43054839678155,-346.6044151546551,-383.8873081183637,-134.1378090653834,-77.89864594187394,-401.2471974528028
65,-123.94233801014278,-93.955605258285,-299.8897688544961,-366.7950861864538,-395.01119847824503,-396.8604119706484,-94.26784402865053,-289.06821397367753,-64.07155746933608,-109.5762956423082
66,-235.89688316496228,-161.0928032729351,-450.89416366965264,-358.2493449025792,-450.5928152210858,-357.85228338445273,-170.54365771343015,-36.496855093552156,-244.1493624591952,-204.35695430172063
