,0,1,2,3,4,5,6,7,8,9
0,-295.2891283010225,-3.0341658505770965,-202.33197466568572,-165.84651030435566,-273.70002473981566,-17.023975364167242,-495.6326830946162,-254.4190634146105,14.026154020242402,9.912963441188836
1,-130.54178621564986,-58.356142974038406,2.2790986882926347,-274.2998087274709,-150.76089565957238,-60.189867977348875,-54.514501918300965,-132.11272469858986,-273.37746531666437,-288.23417687696474
2,-267.1767260907159,-343.2946920709914,-49.77102303330625,-184.50329988847852,-166.37460785952214,-51.10493167916967,-61.440848958938545,-229.1017311342292,-201.02646612251522,-146.18782018702387
3,-305.37237073945687,-165.01609380646187,-191.52504980919338,-75.92645251921783,-183.65280385440198,4.435674043385973,-279.89621739970653,-95.61144559787981,-123.10195345293378,-301.5275149984108
4,-254.0098067750686,-163.20145124634985,-243.3675633557453,-331.1873197921061,-275.4421048854804,-337.73601738229854,-216.52143658267238,-324.13021552133836,-179.3644982466712,-123.03504491108791
5,-237.96839012306762,-93.12791353763264,32.99292797452958,-101.87732203440235,-184.3927420182364,-109.77457891467645,-122.62626898676959,-211.8077692398557,-262.232708940478,-285.0437161500357
6,-182.71373237207325,-77.19705242692069,-248.13868890605136,-105.05562766973375,-176.52572229675974,-81.75372479368923,-258.10140394489474,-205.5387239164009,-357.6144348627096,-168.1862478410781
7,-33.268934341083764,-215.0571957706857,-114.46897013740788,-88.61131935042573,-236.87410159970574,8.273853152994008,-191.5476245060524,-154.91374267643278,-141.69442154627944,-304.08308393582985
8,-25.806133405677812,1.7051504879182602,-275.25696178529955,-170.17371575099858,-202.56593473398624,-391.5437240918317,-42.14212968012515,-183.40926227859933,-247.16758732266308,-90.10778444854257
9,-59.334055797019076,-202.81124936542489,-359.62353181632636,-355.51959499973566,-234.81423453566796,-420.2434058925544,-133.7676898775436,-120.32424066633817,-148.11674052117385,5.779698884854639
10,-230.32221726452826,-428.7664481474931,-351.906455036806,-361.04735612759157,-483.42970934329463,-140.16314196449576,-293.2567361747198,-182.56106346068856,-265.0447119787153,-138.81168663498318
11,-341.6647682393839,45.61695609031386,-40.1475630000341,-31.879759862382528,-112.42568803694746,-52.28360426584063,-111.68625864801567,-56.03031201219132,-74.44853720153134,-181.38208187010298
12,-6.568588127222682,-30.056369118631466,-43.64289577416131,-25.446820421629354,-626.2169216334557,-100.51107772604968,-87.83183058195448,-43.27466874250993,-188.2328084979182,-283.7285630142346
13,-233.78976403883226,-275.89109755950653,-105.37686271886875,-166.00748463879216,-376.779669513967,-284.94418926071074,-121.40171391124518,-12.642609920843924,-114.09749661434631,-278.1826716784066
14,-193.64769232456274,-75.8620640106816,-192.06161580491545,-268.36378751061204,-408.4770041296384,-396.45203484920194,-3.1574804926187454,-3.434100639710053,-239.79844504119933,-126.71300459066805
15,-94.33103670275304,-299.97819712964895,-324.18957590624177,-384.0544388037624,-199.24100123098745,-200.40003945552576,-250.08953559113755,-15.719760311753532,-289.16541025271454,201.35990697375803
16,-317.611222651913,-281.3130773715957,-106.5080229928886,-43.507715048327626,-288.9882571121792,-214.72576624572616,-88.63148808051916,-101.08402137479794,-253.72093773986103,-509.4993795523568
17,-199.36136827991422,-350.29947397136743,-32.81577703620435,-219.75622604928643,-341.58789682725023,-398.8503695266851,-99.71525814709402,-58.904766846543396,-202.82284345193713,-377.54652969809644
18,-178.37603048090034,-300.2261493258071,60.54379735769368,-25.768299989953263,-579.8844297375738,-311.7267120086268,-250.84650233225452,-176.32208017678866,-103.47048848346232,-57.009065479189466
19,-434.31422717841036,-113.16755701271609,-98.1357954330261,-149.70685097091194,-165.69102507153306,-210.54886317997278,-91.88098509090048,-128.57620317980937,-254.92368710082582,-91.09181875532474
20,-96.71875422857627,-208.83442950592598,-209.72411226094323,-350.4511225707786,-207.56463950169805,-290.1059567312816,-259.14075297912825,-59.56777482245228,-221.74605283208228,-216.942764068308
21,-307.96814749384265,-198.1961642987358,-97.06654877179054,-55.20682164741317,-581.566532625805,-33.05189146085911,-106.68164721396425,-191.69614723887588,-216.74001805660168,-193.12305687816394
22,-237.22862226539897,-350.60520776738485,-195.5575638211443,-69.2281050000883,-182.7979066150588,-270.9004380982034,-144.35993372986542,-189.1537286420086,-123.10220337170693,-15.264042765842277
23,-211.44743564436882,-96.4701712656701,-60.703890122442196,-400.5588494985071,-611.1909368637137,-113.37694849531701,-140.69996383413917,-155.46717238649762,-269.95906561051896,-243.62234946187795
24,-282.5097798206216,-10.204443551601472,-156.12796105760725,-215.4901502373419,13.120788136614578,-377.4005412932683,-143.42795340888688,-180.0915022125306,-284.6027846361993,-232.82855068000612
25,-361.853657106015,-109.41868846190447,-382.703456107573,-170.60339559505877,-670.5452692567276,-112.03565785817739,-253.99923102414496,-139.0319636557068,-343.5828890964741,-227.98572671823698
26,-48.25994128508172,-519.7146273396563,-17.16062753572423,-384.26127504368236,-82.0608020056129,-202.5966434436051,-178.53443753359588,-79.30805414634312,-269.40880690770786,-125.47944430816986
27,-240.9978928835708,-233.6549580149383,11.067613775447526,-165.23197459667972,-331.20169788699735,-211.84024770023,-243.74931125187987,-288.855521626257,-201.9536376700021,-133.45266751401516
